Airline,Source,Destination,Duration,Total stops,Price,Date
"airBaltic, LOT",SVO,PAR,10h 10m ,2 stops ,886 SAR ,2022-04-14
Multiple Airlines,SVO,PAR,13h 10m ,2 stops ,903 SAR ,2022-04-14
"airBaltic, easyJet",SVO,PAR,8h 00m ,2 stops ,967 SAR ,2022-04-14
"airBaltic, Transavia France",SVO,PAR,9h 55m ,2 stops ,"1,023 SAR ",2022-04-14
"airBaltic, easyJet",SVO,PAR,13h 50m ,2 stops ,730 SAR ,2022-04-14
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,"4,598 SAR ",2022-04-14
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,"4,598 SAR ",2022-04-14
"Aeroflot, airBaltic",SVO,PAR,11h 50m ,2 stops ,"4,598 SAR ",2022-04-14
"Aeroflot, airBaltic",SVO,PAR,12h 45m ,2 stops ,"4,598 SAR ",2022-04-14
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,"4,598 SAR ",2022-04-14
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,"4,598 SAR ",2022-04-14
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,598 SAR ",2022-04-14
"Aeroflot, KLM",SVO,PAR,9h 35m ,2 stops ,"4,646 SAR ",2022-04-14
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,646 SAR ",2022-04-14
"Aeroflot, KLM",SVO,PAR,11h 10m ,2 stops ,"4,646 SAR ",2022-04-14
"Aeroflot, KLM",SVO,PAR,12h 35m ,2 stops ,"4,646 SAR ",2022-04-14
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,735 SAR ",2022-04-14
"airBaltic, SAS",SVO,PAR,10h 00m ,2 stops ,"6,083 SAR ",2022-04-14
"airBaltic, SAS",SVO,PAR,15h 10m ,2 stops ,"6,083 SAR ",2022-04-14
Air Serbia,SVO,PAR,12h 25m ,1 stop ,504 SAR ,2022-04-15
Air France,SVO,PAR,4h 00m ,nonstop ,"1,104 SAR ",2022-04-15
Air Serbia,SVO,PAR,12h 25m ,1 stop ,437 SAR ,2022-04-15
Air France,SVO,PAR,4h 00m ,nonstop ,"1,104 SAR ",2022-04-15
Air France,SVO,PAR,4h 05m ,nonstop ,"1,104 SAR ",2022-04-15
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-04-15
Air France,SVO,PAR,4h 10m ,nonstop ,"1,453 SAR ",2022-04-15
airBaltic,SVO,PAR,9h 00m ,1 stop ,484 SAR ,2022-04-15
Air Serbia,SVO,PAR,9h 55m ,1 stop ,524 SAR ,2022-04-15
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-04-15
LOT,SVO,PAR,5h 20m ,1 stop ,736 SAR ,2022-04-15
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-04-15
airBaltic,SVO,PAR,13h 55m ,1 stop ,484 SAR ,2022-04-15
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-04-15
LOT,SVO,PAR,9h 10m ,1 stop ,654 SAR ,2022-04-15
KLM,SVO,PAR,6h 10m ,1 stop ,726 SAR ,2022-04-15
Air Serbia,SVO,PAR,22h 50m ,1 stop ,437 SAR ,2022-04-15
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-04-15
KLM,SVO,PAR,14h 25m ,1 stop ,636 SAR ,2022-04-15
KLM,SVO,PAR,15h 55m ,1 stop ,636 SAR ,2022-04-15
LOT,SVO,PAR,14h 15m ,1 stop ,654 SAR ,2022-04-15
KLM,SVO,PAR,10h 40m ,1 stop ,726 SAR ,2022-04-15
KLM,SVO,PAR,11h 10m ,1 stop ,726 SAR ,2022-04-15
KLM,SVO,PAR,15h 20m ,1 stop ,726 SAR ,2022-04-15
Finnair,SVO,PAR,5h 35m ,1 stop ,976 SAR ,2022-04-15
Finnair,SVO,PAR,5h 40m ,1 stop ,976 SAR ,2022-04-15
Finnair,SVO,PAR,7h 30m ,1 stop ,976 SAR ,2022-04-15
Finnair,SVO,PAR,9h 10m ,1 stop ,976 SAR ,2022-04-15
Bulgaria Air,SVO,PAR,14h 15m ,1 stop ,812 SAR ,2022-04-15
Finnair,SVO,PAR,9h 45m ,1 stop ,976 SAR ,2022-04-15
Finnair,SVO,PAR,10h 20m ,1 stop ,976 SAR ,2022-04-15
Finnair,SVO,PAR,13h 20m ,1 stop ,976 SAR ,2022-04-15
Finnair,SVO,PAR,14h 10m ,1 stop ,976 SAR ,2022-04-15
Finnair,SVO,PAR,14h 35m ,1 stop ,976 SAR ,2022-04-15
"Air Serbia, Wizz Air",SVO,PAR,11h 05m ,1 stop ,"1,059 SAR ",2022-04-15
KLM,SVO,PAR,7h 15m ,1 stop ,"1,236 SAR ",2022-04-15
Multiple Airlines,SVO,PAR,15h 05m ,2 stops ,518 SAR ,2022-04-15
"airBaltic, easyJet",SVO,PAR,8h 00m ,2 stops ,721 SAR ,2022-04-15
"airBaltic, easyJet",SVO,PAR,14h 15m ,2 stops ,748 SAR ,2022-04-15
"airBaltic, easyJet",SVO,PAR,8h 10m ,2 stops ,755 SAR ,2022-04-15
"airBaltic, easyJet",SVO,PAR,13h 50m ,2 stops ,755 SAR ,2022-04-15
"airBaltic, easyJet",SVO,PAR,12h 20m ,2 stops ,804 SAR ,2022-04-15
"airBaltic, Vueling",SVO,PAR,11h 30m ,2 stops ,855 SAR ,2022-04-15
"airBaltic, Air France",SVO,PAR,7h 50m ,2 stops ,982 SAR ,2022-04-15
"airBaltic, Air France",SVO,PAR,10h 30m ,2 stops ,993 SAR ,2022-04-15
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,"1,037 SAR ",2022-04-15
"airBaltic, easyJet",SVO,PAR,12h 50m ,2 stops ,719 SAR ,2022-04-15
"airBaltic, easyJet",SVO,PAR,13h 50m ,2 stops ,736 SAR ,2022-04-15
"airBaltic, Air France",SVO,PAR,7h 45m ,2 stops ,"1,599 SAR ",2022-04-15
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,"4,598 SAR ",2022-04-15
"Aeroflot, airBaltic",SVO,PAR,11h 50m ,2 stops ,"4,598 SAR ",2022-04-15
"Aeroflot, airBaltic",SVO,PAR,12h 45m ,2 stops ,"4,598 SAR ",2022-04-15
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,"4,598 SAR ",2022-04-15
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,"4,598 SAR ",2022-04-15
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,598 SAR ",2022-04-15
"Aeroflot, KLM",SVO,PAR,9h 30m ,2 stops ,"4,646 SAR ",2022-04-15
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,646 SAR ",2022-04-15
"Aeroflot, KLM",SVO,PAR,11h 10m ,2 stops ,"4,646 SAR ",2022-04-15
"Aeroflot, KLM",SVO,PAR,11h 30m ,2 stops ,"4,646 SAR ",2022-04-15
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,798 SAR ",2022-04-15
Air Malta,SVO,PAR,13h 40m ,1 stop ,561 SAR ,2022-04-16
Air France,SVO,PAR,4h 00m ,nonstop ,"1,079 SAR ",2022-04-16
Multiple Airlines,SVO,PAR,13h 40m ,2 stops ,451 SAR ,2022-04-16
Air France,SVO,PAR,4h 00m ,nonstop ,"1,079 SAR ",2022-04-16
Air France,SVO,PAR,4h 05m ,nonstop ,"1,079 SAR ",2022-04-16
Air France,SVO,PAR,4h 10m ,nonstop ,"1,079 SAR ",2022-04-16
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-04-16
Air Malta,SVO,PAR,13h 40m ,1 stop ,452 SAR ,2022-04-16
Air Malta,SVO,PAR,14h 55m ,1 stop ,452 SAR ,2022-04-16
LOT,SVO,PAR,5h 20m ,1 stop ,575 SAR ,2022-04-16
LOT,SVO,PAR,9h 10m ,1 stop ,575 SAR ,2022-04-16
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-04-16
KLM,SVO,PAR,6h 10m ,1 stop ,636 SAR ,2022-04-16
LOT,SVO,PAR,14h 15m ,1 stop ,575 SAR ,2022-04-16
KLM,SVO,PAR,7h 15m ,1 stop ,636 SAR ,2022-04-16
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-04-16
KLM,SVO,PAR,10h 40m ,1 stop ,636 SAR ,2022-04-16
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-04-16
"Ryanair, Transavia France",SVO,PAR,12h 10m ,1 stop ,641 SAR ,2022-04-16
"Ryanair, Air Malta",SVO,PAR,13h 40m ,1 stop ,681 SAR ,2022-04-16
"Ryanair, Air Malta",SVO,PAR,14h 55m ,1 stop ,681 SAR ,2022-04-16
KLM,SVO,PAR,11h 10m ,1 stop ,726 SAR ,2022-04-16
Ryanair,SVO,PAR,8h 40m ,1 stop ,743 SAR ,2022-04-16
Finnair,SVO,PAR,5h 35m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,5h 40m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,7h 30m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,9h 10m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,9h 45m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,10h 20m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,13h 20m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,14h 10m ,1 stop ,976 SAR ,2022-04-16
Finnair,SVO,PAR,14h 35m ,1 stop ,976 SAR ,2022-04-16
"airBaltic, easyJet",SVO,PAR,14h 10m ,2 stops ,675 SAR ,2022-04-16
airBaltic,SVO,PAR,13h 00m ,2 stops ,745 SAR ,2022-04-16
"airBaltic, easyJet",SVO,PAR,12h 30m ,2 stops ,783 SAR ,2022-04-16
"airBaltic, Ryanair",SVO,PAR,13h 00m ,2 stops ,804 SAR ,2022-04-16
"airBaltic, easyJet",SVO,PAR,13h 05m ,2 stops ,841 SAR ,2022-04-16
"airBaltic, Air France",SVO,PAR,13h 25m ,2 stops ,846 SAR ,2022-04-16
"airBaltic, Air France",SVO,PAR,10h 50m ,2 stops ,869 SAR ,2022-04-16
"airBaltic, easyJet",SVO,PAR,12h 15m ,2 stops ,911 SAR ,2022-04-16
Air Algerie,SVO,PAR,10h 50m ,1 stop ,"1,577 SAR ",2022-04-16
Air Algerie,SVO,PAR,11h 55m ,1 stop ,"1,577 SAR ",2022-04-16
"Aeroflot, KLM",SVO,PAR,9h 35m ,2 stops ,"4,646 SAR ",2022-04-16
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,646 SAR ",2022-04-16
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,714 SAR ",2022-04-16
"airBaltic, Lufthansa",SVO,PAR,7h 35m ,2 stops ,"6,598 SAR ",2022-04-16
"KLM, Air France",SVO,PAR,15h 15m ,2 stops ,"7,309 SAR ",2022-04-16
"Aeroflot, Air France",SVO,PAR,6h 50m ,1 stop ,"8,489 SAR ",2022-04-16
"Aeroflot, Air France",SVO,PAR,8h 55m ,1 stop ,"8,489 SAR ",2022-04-16
"Aeroflot, Air France",SVO,PAR,7h 45m ,1 stop ,"8,495 SAR ",2022-04-16
"Aeroflot, Air France",SVO,PAR,8h 45m ,1 stop ,"8,495 SAR ",2022-04-16
Air Serbia,SVO,PAR,9h 55m ,1 stop ,504 SAR ,2022-04-17
Air France,SVO,PAR,4h 00m ,nonstop ,"1,085 SAR ",2022-04-17
Air Serbia,SVO,PAR,9h 55m ,1 stop ,437 SAR ,2022-04-17
Air France,SVO,PAR,4h 00m ,nonstop ,"1,085 SAR ",2022-04-17
Air France,SVO,PAR,4h 05m ,nonstop ,"1,085 SAR ",2022-04-17
airBaltic,SVO,PAR,9h 00m ,1 stop ,484 SAR ,2022-04-17
KLM,SVO,PAR,6h 05m ,1 stop ,636 SAR ,2022-04-17
KLM,SVO,PAR,6h 10m ,1 stop ,636 SAR ,2022-04-17
LOT,SVO,PAR,5h 20m ,1 stop ,654 SAR ,2022-04-17
Air Serbia,SVO,PAR,12h 25m ,1 stop ,437 SAR ,2022-04-17
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-04-17
KLM,SVO,PAR,9h 00m ,1 stop ,636 SAR ,2022-04-17
KLM,SVO,PAR,10h 40m ,1 stop ,636 SAR ,2022-04-17
LOT,SVO,PAR,9h 10m ,1 stop ,654 SAR ,2022-04-17
KLM,SVO,PAR,7h 15m ,1 stop ,724 SAR ,2022-04-17
airBaltic,SVO,PAR,13h 55m ,1 stop ,484 SAR ,2022-04-17
KLM,SVO,PAR,11h 10m ,1 stop ,636 SAR ,2022-04-17
KLM,SVO,PAR,13h 05m ,1 stop ,636 SAR ,2022-04-17
KLM,SVO,PAR,15h 20m ,1 stop ,636 SAR ,2022-04-17
LOT,SVO,PAR,14h 15m ,1 stop ,654 SAR ,2022-04-17
"LOT, Wizz Air",SVO,PAR,6h 25m ,1 stop ,747 SAR ,2022-04-17
Finnair,SVO,PAR,5h 35m ,1 stop ,976 SAR ,2022-04-17
Finnair,SVO,PAR,5h 40m ,1 stop ,976 SAR ,2022-04-17
Finnair,SVO,PAR,7h 30m ,1 stop ,976 SAR ,2022-04-17
Air Serbia,SVO,PAR,22h 50m ,1 stop ,437 SAR ,2022-04-17
Bulgaria Air,SVO,PAR,14h 15m ,1 stop ,812 SAR ,2022-04-17
KLM,SVO,PAR,15h 55m ,1 stop ,821 SAR ,2022-04-17
Finnair,SVO,PAR,9h 10m ,1 stop ,976 SAR ,2022-04-17
Finnair,SVO,PAR,9h 45m ,1 stop ,976 SAR ,2022-04-17
Finnair,SVO,PAR,10h 20m ,1 stop ,976 SAR ,2022-04-17
Finnair,SVO,PAR,13h 20m ,1 stop ,976 SAR ,2022-04-17
Finnair,SVO,PAR,14h 10m ,1 stop ,976 SAR ,2022-04-17
Finnair,SVO,PAR,14h 35m ,1 stop ,976 SAR ,2022-04-17
"LOT, Air France",SVO,PAR,8h 30m ,1 stop ,"1,129 SAR ",2022-04-17
"airBaltic, easyJet",SVO,PAR,9h 05m ,2 stops ,680 SAR ,2022-04-17
"airBaltic, easyJet",SVO,PAR,12h 40m ,2 stops ,700 SAR ,2022-04-17
"airBaltic, Wizz Air",SVO,PAR,11h 15m ,2 stops ,701 SAR ,2022-04-17
"Aeroflot, Air Serbia",SVO,PAR,12h 30m ,2 stops ,731 SAR ,2022-04-17
"Aeroflot, airBaltic",SVO,PAR,11h 50m ,2 stops ,754 SAR ,2022-04-17
"airBaltic, easyJet",SVO,PAR,8h 00m ,2 stops ,764 SAR ,2022-04-17
"airBaltic, easyJet",SVO,PAR,11h 20m ,2 stops ,781 SAR ,2022-04-17
"airBaltic, Vueling",SVO,PAR,10h 10m ,2 stops ,792 SAR ,2022-04-17
"LOT, easyJet",SVO,PAR,8h 55m ,2 stops ,819 SAR ,2022-04-17
Multiple Airlines,SVO,PAR,11h 30m ,2 stops ,847 SAR ,2022-04-17
"airBaltic, LOT",SVO,PAR,10h 10m ,2 stops ,887 SAR ,2022-04-17
"airBaltic, Air France",SVO,PAR,9h 55m ,2 stops ,910 SAR ,2022-04-17
"airBaltic, Air France",SVO,PAR,10h 50m ,2 stops ,931 SAR ,2022-04-17
"airBaltic, LOT",SVO,PAR,10h 10m ,2 stops ,954 SAR ,2022-04-17
"LOT, easyJet",SVO,PAR,8h 55m ,2 stops ,965 SAR ,2022-04-17
"Aeroflot, LOT",SVO,PAR,8h 20m ,2 stops ,969 SAR ,2022-04-17
"Aeroflot, LOT",SVO,PAR,9h 15m ,2 stops ,969 SAR ,2022-04-17
"Aeroflot, LOT",SVO,PAR,10h 15m ,2 stops ,969 SAR ,2022-04-17
"airBaltic, Air France",SVO,PAR,7h 45m ,2 stops ,982 SAR ,2022-04-17
"airBaltic, Air France",SVO,PAR,7h 50m ,2 stops ,982 SAR ,2022-04-17
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,"4,598 SAR ",2022-04-17
"Aeroflot, airBaltic",SVO,PAR,12h 45m ,2 stops ,"4,598 SAR ",2022-04-17
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,"4,598 SAR ",2022-04-17
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,"4,598 SAR ",2022-04-17
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,598 SAR ",2022-04-17
"Aeroflot, airBaltic",SVO,PAR,15h 25m ,2 stops ,"4,598 SAR ",2022-04-17
"Aeroflot, KLM",SVO,PAR,9h 35m ,2 stops ,"4,646 SAR ",2022-04-17
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,646 SAR ",2022-04-17
"Aeroflot, KLM",SVO,PAR,11h 10m ,2 stops ,"4,646 SAR ",2022-04-17
"Aeroflot, KLM",SVO,PAR,12h 15m ,2 stops ,"4,646 SAR ",2022-04-17
"Aeroflot, KLM",SVO,PAR,12h 35m ,2 stops ,"4,646 SAR ",2022-04-17
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,651 SAR ",2022-04-17
"airBaltic, SAS",SVO,PAR,10h 20m ,2 stops ,"6,083 SAR ",2022-04-17
"airBaltic, SAS",SVO,PAR,15h 30m ,2 stops ,"6,083 SAR ",2022-04-17
airBaltic,SVO,PAR,5h 20m ,1 stop ,577 SAR ,2022-04-18
Air France,SVO,PAR,4h 00m ,nonstop ,"1,086 SAR ",2022-04-18
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-04-18
Air France,SVO,PAR,4h 00m ,nonstop ,"1,086 SAR ",2022-04-18
Air France,SVO,PAR,4h 10m ,nonstop ,"1,086 SAR ",2022-04-18
Air France,SVO,PAR,4h 05m ,nonstop ,"1,176 SAR ",2022-04-18
LOT,SVO,PAR,5h 20m ,1 stop ,654 SAR ,2022-04-18
airBaltic,SVO,PAR,9h 00m ,1 stop ,484 SAR ,2022-04-18
LOT,SVO,PAR,9h 10m ,1 stop ,575 SAR ,2022-04-18
KLM,SVO,PAR,6h 05m ,1 stop ,821 SAR ,2022-04-18
KLM,SVO,PAR,6h 10m ,1 stop ,825 SAR ,2022-04-18
Finnair,SVO,PAR,5h 35m ,1 stop ,976 SAR ,2022-04-18
Finnair,SVO,PAR,5h 40m ,1 stop ,976 SAR ,2022-04-18
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-04-18
airBaltic,SVO,PAR,13h 55m ,1 stop ,484 SAR ,2022-04-18
Air Serbia,SVO,PAR,12h 05m ,1 stop ,524 SAR ,2022-04-18
KLM,SVO,PAR,10h 40m ,1 stop ,731 SAR ,2022-04-18
KLM,SVO,PAR,9h 00m ,1 stop ,936 SAR ,2022-04-18
Finnair,SVO,PAR,7h 30m ,1 stop ,976 SAR ,2022-04-18
Finnair,SVO,PAR,9h 10m ,1 stop ,976 SAR ,2022-04-18
"LOT, Wizz Air",SVO,PAR,6h 35m ,1 stop ,"1,095 SAR ",2022-04-18
airBaltic,SVO,PAR,18h 45m ,1 stop ,484 SAR ,2022-04-18
LOT,SVO,PAR,14h 15m ,1 stop ,575 SAR ,2022-04-18
KLM,SVO,PAR,15h 55m ,1 stop ,726 SAR ,2022-04-18
KLM,SVO,PAR,13h 05m ,1 stop ,731 SAR ,2022-04-18
KLM,SVO,PAR,14h 25m ,1 stop ,731 SAR ,2022-04-18
Bulgaria Air,SVO,PAR,14h 15m ,1 stop ,812 SAR ,2022-04-18
airBaltic,SVO,PAR,9h 10m ,2 stops ,872 SAR ,2022-04-18
Finnair,SVO,PAR,9h 45m ,1 stop ,976 SAR ,2022-04-18
Finnair,SVO,PAR,10h 20m ,1 stop ,976 SAR ,2022-04-18
Finnair,SVO,PAR,13h 20m ,1 stop ,976 SAR ,2022-04-18
Finnair,SVO,PAR,14h 10m ,1 stop ,976 SAR ,2022-04-18
Finnair,SVO,PAR,14h 35m ,1 stop ,976 SAR ,2022-04-18
"airBaltic, Air France",SVO,PAR,7h 45m ,2 stops ,982 SAR ,2022-04-18
KLM,SVO,PAR,11h 10m ,1 stop ,"1,236 SAR ",2022-04-18
KLM,SVO,PAR,15h 20m ,1 stop ,"1,236 SAR ",2022-04-18
KLM,SVO,PAR,7h 15m ,1 stop ,"1,239 SAR ",2022-04-18
Multiple Airlines,SVO,PAR,13h 45m ,3 stops ,695 SAR ,2022-04-18
Multiple Airlines,SVO,PAR,14h 40m ,3 stops ,695 SAR ,2022-04-18
"airBaltic, easyJet",SVO,PAR,12h 35m ,2 stops ,728 SAR ,2022-04-18
"airBaltic, easyJet",SVO,PAR,13h 50m ,2 stops ,728 SAR ,2022-04-18
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,754 SAR ,2022-04-18
"Aeroflot, airBaltic",SVO,PAR,11h 50m ,2 stops ,754 SAR ,2022-04-18
"Aeroflot, airBaltic",SVO,PAR,12h 45m ,2 stops ,754 SAR ,2022-04-18
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,754 SAR ,2022-04-18
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,754 SAR ,2022-04-18
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,754 SAR ,2022-04-18
"airBaltic, easyJet",SVO,PAR,10h 30m ,2 stops ,785 SAR ,2022-04-18
"airBaltic, Ryanair",SVO,PAR,10h 15m ,2 stops ,804 SAR ,2022-04-18
"airBaltic, Vueling",SVO,PAR,11h 30m ,2 stops ,811 SAR ,2022-04-18
"airBaltic, Transavia",SVO,PAR,12h 20m ,2 stops ,860 SAR ,2022-04-18
"LOT, easyJet",SVO,PAR,9h 30m ,2 stops ,864 SAR ,2022-04-18
airBaltic,SVO,PAR,14h 05m ,2 stops ,872 SAR ,2022-04-18
airBaltic,SVO,PAR,14h 05m ,2 stops ,872 SAR ,2022-04-18
"airBaltic, Lufthansa",SVO,PAR,9h 50m ,2 stops ,980 SAR ,2022-04-18
"airBaltic, easyJet",SVO,PAR,8h 00m ,2 stops ,"1,005 SAR ",2022-04-18
"airBaltic, SkyUp",SVO,PAR,9h 00m ,2 stops ,"1,099 SAR ",2022-04-18
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,"4,598 SAR ",2022-04-18
"Aeroflot, KLM",SVO,PAR,12h 35m ,2 stops ,"4,646 SAR ",2022-04-18
Qatar Airways,SVO,PAR,14h 15m ,1 stop ,"5,651 SAR ",2022-04-18
"airBaltic, SAS",SVO,PAR,10h 00m ,2 stops ,"6,083 SAR ",2022-04-18
"airBaltic, SAS",SVO,PAR,15h 10m ,2 stops ,"6,083 SAR ",2022-04-18
"airBaltic, Lufthansa",SVO,PAR,7h 35m ,2 stops ,"6,598 SAR ",2022-04-18
airBaltic,SVO,PAR,5h 20m ,1 stop ,577 SAR ,2022-04-19
Air France,SVO,PAR,4h 00m ,nonstop ,"1,065 SAR ",2022-04-19
Finnair,SVO,PAR,5h 35m ,1 stop ,437 SAR ,2022-04-19
Air France,SVO,PAR,4h 00m ,nonstop ,"1,065 SAR ",2022-04-19
Air France,SVO,PAR,4h 10m ,nonstop ,"1,154 SAR ",2022-04-19
Air France,SVO,PAR,4h 05m ,nonstop ,"1,453 SAR ",2022-04-19
Finnair,SVO,PAR,5h 40m ,1 stop ,437 SAR ,2022-04-19
airBaltic,SVO,PAR,5h 20m ,1 stop ,484 SAR ,2022-04-19
LOT,SVO,PAR,5h 20m ,1 stop ,575 SAR ,2022-04-19
Finnair,SVO,PAR,7h 30m ,1 stop ,437 SAR ,2022-04-19
Finnair,SVO,PAR,9h 10m ,1 stop ,437 SAR ,2022-04-19
Finnair,SVO,PAR,9h 45m ,1 stop ,437 SAR ,2022-04-19
Finnair,SVO,PAR,10h 20m ,1 stop ,437 SAR ,2022-04-19
LOT,SVO,PAR,9h 10m ,1 stop ,575 SAR ,2022-04-19
KLM,SVO,PAR,6h 05m ,1 stop ,726 SAR ,2022-04-19
KLM,SVO,PAR,6h 10m ,1 stop ,821 SAR ,2022-04-19
Finnair,SVO,PAR,13h 20m ,1 stop ,437 SAR ,2022-04-19
Finnair,SVO,PAR,14h 10m ,1 stop ,437 SAR ,2022-04-19
Finnair,SVO,PAR,14h 35m ,1 stop ,437 SAR ,2022-04-19
airBaltic,SVO,PAR,13h 30m ,1 stop ,484 SAR ,2022-04-19
KLM,SVO,PAR,9h 00m ,1 stop ,726 SAR ,2022-04-19
KLM,SVO,PAR,10h 40m ,1 stop ,731 SAR ,2022-04-19
KLM,SVO,PAR,11h 10m ,1 stop ,731 SAR ,2022-04-19
KLM,SVO,PAR,7h 15m ,1 stop ,"1,058 SAR ",2022-04-19
Finnair,SVO,PAR,16h 25m ,1 stop ,437 SAR ,2022-04-19
KLM,SVO,PAR,15h 55m ,1 stop ,636 SAR ,2022-04-19
LOT,SVO,PAR,14h 15m ,1 stop ,654 SAR ,2022-04-19
"airBaltic, easyJet",SVO,PAR,9h 45m ,2 stops ,688 SAR ,2022-04-19
"airBaltic, Ryanair",SVO,PAR,12h 15m ,1 stop ,714 SAR ,2022-04-19
KLM,SVO,PAR,14h 25m ,1 stop ,726 SAR ,2022-04-19
KLM,SVO,PAR,15h 20m ,1 stop ,726 SAR ,2022-04-19
KLM,SVO,PAR,13h 05m ,1 stop ,731 SAR ,2022-04-19
"Aeroflot, airBaltic",SVO,PAR,9h 30m ,2 stops ,754 SAR ,2022-04-19
"airBaltic, Ryanair",SVO,PAR,8h 55m ,2 stops ,804 SAR ,2022-04-19
"airBaltic, Air France",SVO,PAR,7h 50m ,2 stops ,982 SAR ,2022-04-19
"airBaltic, easyJet",SVO,PAR,14h 40m ,2 stops ,688 SAR ,2022-04-19
"airBaltic, easyJet",SVO,PAR,13h 50m ,2 stops ,694 SAR ,2022-04-19
airBaltic,SVO,PAR,13h 00m ,2 stops ,745 SAR ,2022-04-19
"Aeroflot, Air Serbia",SVO,PAR,13h 45m ,2 stops ,822 SAR ,2022-04-19
"Aeroflot, Air Serbia",SVO,PAR,14h 40m ,2 stops ,822 SAR ,2022-04-19
Multiple Airlines,SVO,PAR,14h 40m ,3 stops ,823 SAR ,2022-04-19
"airBaltic, Vueling",SVO,PAR,11h 30m ,2 stops ,852 SAR ,2022-04-19
"airBaltic, SAS",SVO,PAR,9h 55m ,3 stops ,860 SAR ,2022-04-19
Multiple Airlines,SVO,PAR,12h 55m ,3 stops ,861 SAR ,2022-04-19
"airBaltic, SAS",SVO,PAR,9h 30m ,2 stops ,880 SAR ,2022-04-19
"airBaltic, TAP AIR PORTUGAL",SVO,PAR,14h 10m ,3 stops ,888 SAR ,2022-04-19
"airBaltic, easyJet",SVO,PAR,11h 20m ,2 stops ,955 SAR ,2022-04-19
"airBaltic, TAP AIR PORTUGAL",SVO,PAR,12h 55m ,2 stops ,974 SAR ,2022-04-19
"Aeroflot, airBaltic",SVO,PAR,10h 55m ,2 stops ,"4,598 SAR ",2022-04-19
"Aeroflot, airBaltic",SVO,PAR,13h 10m ,2 stops ,"4,598 SAR ",2022-04-19
"Aeroflot, airBaltic",SVO,PAR,13h 40m ,2 stops ,"4,598 SAR ",2022-04-19
"Aeroflot, airBaltic",SVO,PAR,14h 30m ,2 stops ,"4,598 SAR ",2022-04-19
"Aeroflot, KLM",SVO,PAR,9h 30m ,2 stops ,"4,646 SAR ",2022-04-19
"Aeroflot, KLM",SVO,PAR,10h 40m ,2 stops ,"4,646 SAR ",2022-04-19
