Airline,Source,Destination,Duration,Total stops,Price,Date
"Aeroflot, flynas",SVO,RUH,20h 20m ,2 stops ,"1,572 SAR ",2022-03-21
"Aeroflot, Egypt Air",SVO,RUH,18h 35m ,2 stops ,"1,855 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,19h 00m ,2 stops ,"1,901 SAR ",2022-03-21
Air France,SVO,RUH,16h 30m ,2 stops ,"2,700 SAR ",2022-03-21
Air France,SVO,RUH,16h 30m ,2 stops ,"2,700 SAR ",2022-03-21
Air France,SVO,RUH,16h 30m ,2 stops ,"2,700 SAR ",2022-03-21
"Aeroflot, SAUDIA",SVO,RUH,17h 15m ,2 stops ,"2,716 SAR ",2022-03-21
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"3,841 SAR ",2022-03-21
"Nordwind Airlines, Egypt Air",SVO,RUH,20h 10m ,3 stops ,"1,882 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,16h 40m ,3 stops ,"2,186 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,18h 00m ,3 stops ,"2,402 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,18h 30m ,3 stops ,"2,402 SAR ",2022-03-21
"Pobeda, MEA",SVO,RUH,19h 00m ,3 stops ,"2,428 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,20h 55m ,3 stops ,"2,448 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"3,648 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,18h 15m ,2 stops ,"12,821 SAR ",2022-03-21
"Aeroflot, MEA",SVO,RUH,20h 40m ,2 stops ,"13,335 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,15h 40m ,2 stops ,"19,103 SAR ",2022-03-21
Multiple Airlines,SVO,RUH,16h 10m ,2 stops ,"20,754 SAR ",2022-03-21
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,525 SAR ",2022-03-22
"Aeroflot, Egypt Air",SVO,RUH,10h 30m ,1 stop ,"1,660 SAR ",2022-03-22
"Aeroflot, SAUDIA",SVO,RUH,14h 05m ,1 stop ,"1,700 SAR ",2022-03-22
"Aeroflot, Egypt Air",SVO,RUH,17h 00m ,1 stop ,"1,545 SAR ",2022-03-22
"Aeroflot, flynas",SVO,RUH,12h 00m ,1 stop ,"1,864 SAR ",2022-03-22
"Aeroflot, SAUDIA",SVO,RUH,13h 35m ,1 stop ,"1,923 SAR ",2022-03-22
"Air France, SAUDIA",SVO,RUH,12h 25m ,1 stop ,"2,402 SAR ",2022-03-22
"Aeroflot, SAUDIA",SVO,RUH,10h 50m ,1 stop ,"2,522 SAR ",2022-03-22
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,539 SAR ",2022-03-22
"Aeroflot, flynas",SVO,RUH,15h 40m ,1 stop ,"1,705 SAR ",2022-03-22
"Aeroflot, Turkish Airlines",SVO,RUH,15h 20m ,1 stop ,"2,172 SAR ",2022-03-22
"Aeroflot, flydubai",SVO,RUH,11h 35m ,1 stop ,"2,495 SAR ",2022-03-22
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-03-22
"Aeroflot, Air France",SVO,RUH,12h 25m ,1 stop ,"4,914 SAR ",2022-03-22
"Aeroflot, flynas",SVO,RUH,20h 20m ,2 stops ,"1,572 SAR ",2022-03-22
"Nordwind Airlines, Egypt Air",SVO,RUH,19h 00m ,2 stops ,"1,836 SAR ",2022-03-22
"Aeroflot, Egypt Air",SVO,RUH,18h 30m ,2 stops ,"1,854 SAR ",2022-03-22
"Aeroflot, Egypt Air",SVO,RUH,18h 30m ,2 stops ,"1,863 SAR ",2022-03-22
"Aeroflot, Air Arabia",SVO,RUH,17h 15m ,2 stops ,"2,054 SAR ",2022-03-22
"Aeroflot, flydubai",SVO,RUH,19h 40m ,2 stops ,"2,088 SAR ",2022-03-22
"Nordwind Airlines, Egypt Air",SVO,RUH,18h 30m ,3 stops ,"1,915 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,18h 45m ,3 stops ,"1,919 SAR ",2022-03-22
"Nordwind Airlines, Royal Jordanian",SVO,RUH,17h 00m ,3 stops ,"1,979 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,16h 40m ,3 stops ,"2,259 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,17h 20m ,3 stops ,"2,263 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,14h 00m ,2 stops ,"2,396 SAR ",2022-03-22
"Pobeda, MEA",SVO,RUH,18h 35m ,3 stops ,"2,612 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,16h 25m ,2 stops ,"7,810 SAR ",2022-03-22
"Aeroflot, MEA",SVO,RUH,20h 40m ,2 stops ,"14,343 SAR ",2022-03-22
"Aeroflot, Emirates",SVO,RUH,15h 05m ,2 stops ,"16,051 SAR ",2022-03-22
"Aeroflot, Emirates",SVO,RUH,20h 40m ,2 stops ,"16,051 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,16h 40m ,2 stops ,"17,548 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,15h 40m ,2 stops ,"17,829 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,18h 00m ,2 stops ,"19,519 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,17h 10m ,2 stops ,"19,550 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,15h 10m ,2 stops ,"21,015 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,18h 15m ,2 stops ,"23,774 SAR ",2022-03-22
Multiple Airlines,SVO,RUH,19h 10m ,3 stops ,"2,042 SAR ",2022-03-22
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,561 SAR ",2022-03-24
Air France,SVO,RUH,12h 25m ,1 stop ,"3,400 SAR ",2022-03-24
KLM,SVO,RUH,17h 50m ,1 stop ,"2,661 SAR ",2022-03-24
KLM,SVO,RUH,29h 25m ,1 stop ,"2,661 SAR ",2022-03-25
KLM,SVO,RUH,17h 50m ,1 stop ,"2,661 SAR ",2022-03-26
Air France,SVO,RUH,16h 30m ,2 stops ,"2,730 SAR ",2022-03-26
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-03-27
Air France,SVO,RUH,27h 55m ,2 stops ,"2,730 SAR ",2022-03-27
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,561 SAR ",2022-03-28
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-03-28
Air France,SVO,RUH,16h 45m ,2 stops ,"2,730 SAR ",2022-03-28
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,619 SAR ",2022-03-29
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,528 SAR ",2022-03-29
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,543 SAR ",2022-03-29
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-03-29
"LOT, Turkish Airlines",SVO,RUH,14h 35m ,2 stops ,"2,262 SAR ",2022-03-29
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-03-29
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-03-29
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-03-29
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,921 SAR ,2022-03-29
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,980 SAR ,2022-03-29
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,123 SAR ",2022-03-29
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,447 SAR ",2022-03-29
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"1,989 SAR ",2022-03-29
Multiple Airlines,SVO,RUH,15h 45m ,3 stops ,"2,205 SAR ",2022-03-29
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,615 SAR ",2022-03-30
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,528 SAR ",2022-03-30
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,543 SAR ",2022-03-30
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-03-30
KLM,SVO,RUH,17h 00m ,1 stop ,"2,640 SAR ",2022-03-30
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-03-30
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-03-30
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,920 SAR ,2022-03-30
Multiple Airlines,SVO,RUH,18h 30m ,3 stops ,"1,059 SAR ",2022-03-30
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,131 SAR ",2022-03-30
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,497 SAR ",2022-03-30
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,574 SAR ",2022-03-30
Multiple Airlines,SVO,RUH,20h 20m ,3 stops ,"1,714 SAR ",2022-03-30
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,349 SAR ",2022-03-30
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-03-31
Air France,SVO,RUH,16h 45m ,2 stops ,"2,730 SAR ",2022-03-31
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,647 SAR ",2022-04-01
Air France,SVO,RUH,27h 55m ,2 stops ,"2,730 SAR ",2022-04-01
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-04-02
Air France,SVO,RUH,16h 45m ,2 stops ,"2,730 SAR ",2022-04-02
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,561 SAR ",2022-04-03
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-04-03
Air France,SVO,RUH,27h 55m ,2 stops ,"2,735 SAR ",2022-04-03
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,561 SAR ",2022-04-04
KLM,SVO,RUH,17h 00m ,1 stop ,"2,661 SAR ",2022-04-04
Air France,SVO,RUH,16h 45m ,2 stops ,"2,730 SAR ",2022-04-04
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-05
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,918 SAR ,2022-04-05
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-05
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-05
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,256 SAR ",2022-04-05
"Aeroflot, Turkish Airlines",SVO,RUH,17h 35m ,2 stops ,"2,340 SAR ",2022-04-05
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-05
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-05
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,128 SAR ",2022-04-05
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"1,964 SAR ",2022-04-05
"airBaltic, Egypt Air",SVO,RUH,17h 20m ,3 stops ,"2,080 SAR ",2022-04-05
"Finnair, SAUDIA",SVO,RUH,16h 45m ,2 stops ,"2,420 SAR ",2022-04-05
"LOT, Turkish Airlines",SVO,RUH,14h 35m ,2 stops ,"2,549 SAR ",2022-04-05
"KLM, SAUDIA",SVO,RUH,16h 05m ,2 stops ,"2,910 SAR ",2022-04-05
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,119 SAR ",2022-04-05
"Finnair, flydubai",SVO,RUH,19h 15m ,3 stops ,"2,252 SAR ",2022-04-05
Multiple Airlines,SVO,RUH,15h 45m ,3 stops ,"2,257 SAR ",2022-04-05
Multiple Airlines,SVO,RUH,18h 20m ,3 stops ,"3,234 SAR ",2022-04-05
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-06
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,"1,047 SAR ",2022-04-06
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-06
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-06
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-06
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-06
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-06
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,395 SAR ",2022-04-06
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,466 SAR ",2022-04-06
Multiple Airlines,SVO,RUH,20h 20m ,3 stops ,"1,940 SAR ",2022-04-06
"Air France, Egypt Air",SVO,RUH,21h 10m ,3 stops ,"1,971 SAR ",2022-04-06
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"1,985 SAR ",2022-04-06
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-07
"Aeroflot, Pegasus Airlines",SVO,RUH,16h 35m ,2 stops ,"1,079 SAR ",2022-04-07
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-07
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-07
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-07
"Aeroflot, Pegasus Airlines",SVO,RUH,17h 30m ,2 stops ,"1,130 SAR ",2022-04-07
"Aeroflot, Pegasus Airlines",SVO,RUH,18h 30m ,2 stops ,"1,130 SAR ",2022-04-07
"Aeroflot, Pegasus Airlines",SVO,RUH,19h 50m ,2 stops ,"1,130 SAR ",2022-04-07
"Aeroflot, Pegasus Airlines",SVO,RUH,21h 15m ,2 stops ,"1,130 SAR ",2022-04-07
"Aeroflot, Pegasus Airlines",SVO,RUH,22h 10m ,2 stops ,"1,130 SAR ",2022-04-07
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-07
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,637 SAR ",2022-04-07
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,631 SAR ",2022-04-07
Multiple Airlines,SVO,RUH,21h 05m ,3 stops ,"1,695 SAR ",2022-04-07
"airBaltic, Aegean Airlines",SVO,RUH,21h 05m ,3 stops ,"1,724 SAR ",2022-04-07
Multiple Airlines,SVO,RUH,20h 15m ,2 stops ,"2,261 SAR ",2022-04-07
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,637 SAR ",2022-04-07
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-07
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-07
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-07
"Air France, flydubai",SVO,RUH,19h 55m ,3 stops ,"2,389 SAR ",2022-04-07
"KLM, SAUDIA",SVO,RUH,15h 15m ,2 stops ,"9,343 SAR ",2022-04-07
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,711 SAR ",2022-04-08
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,618 SAR ",2022-04-08
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,986 SAR ,2022-04-08
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,632 SAR ",2022-04-08
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-08
"Air Serbia, Pegasus Airlines",SVO,RUH,17h 25m ,2 stops ,"1,349 SAR ",2022-04-08
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,720 SAR ",2022-04-08
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,720 SAR ",2022-04-08
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,332 SAR ",2022-04-08
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"1,985 SAR ",2022-04-08
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,092 SAR ",2022-04-08
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,172 SAR ",2022-04-08
"Aeroflot, flydubai",SVO,RUH,15h 20m ,2 stops ,"3,010 SAR ",2022-04-08
Multiple Airlines,SVO,RUH,17h 00m ,2 stops ,"3,010 SAR ",2022-04-08
"Air France, SAUDIA",SVO,RUH,15h 50m ,2 stops ,"3,184 SAR ",2022-04-08
"KLM, Etihad Airways",SVO,RUH,16h 15m ,2 stops ,"3,294 SAR ",2022-04-08
"Air France, Etihad Airways",SVO,RUH,16h 00m ,2 stops ,"3,462 SAR ",2022-04-08
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"2,679 SAR ",2022-04-08
"Air Serbia, Emirates",SVO,RUH,15h 40m ,2 stops ,"5,565 SAR ",2022-04-08
"Air Serbia, Emirates",SVO,RUH,21h 05m ,2 stops ,"5,565 SAR ",2022-04-08
"Air France, SAUDIA",SVO,RUH,16h 10m ,2 stops ,"6,739 SAR ",2022-04-08
"Air France, SAUDIA",SVO,RUH,17h 25m ,2 stops ,"6,739 SAR ",2022-04-08
"KLM, SAUDIA",SVO,RUH,16h 05m ,2 stops ,"9,251 SAR ",2022-04-08
"KLM, SAUDIA",SVO,RUH,17h 55m ,2 stops ,"9,343 SAR ",2022-04-08
"Aeroflot, Emirates",SVO,RUH,19h 30m ,2 stops ,"13,632 SAR ",2022-04-08
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,618 SAR ",2022-04-09
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,988 SAR ,2022-04-09
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,632 SAR ",2022-04-09
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-09
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,947 SAR ",2022-04-09
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,371 SAR ",2022-04-09
"Air Malta, SAUDIA",SVO,RUH,17h 15m ,2 stops ,"2,417 SAR ",2022-04-09
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-09
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-09
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-09
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,720 SAR ",2022-04-09
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,720 SAR ",2022-04-09
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"1,847 SAR ",2022-04-09
Multiple Airlines,SVO,RUH,16h 25m ,3 stops ,"2,264 SAR ",2022-04-09
"airBaltic, Turkish Airlines",SVO,RUH,19h 30m ,3 stops ,"2,339 SAR ",2022-04-09
"Finnair, SAUDIA",SVO,RUH,17h 20m ,2 stops ,"2,916 SAR ",2022-04-09
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"2,922 SAR ",2022-04-09
Multiple Airlines,SVO,RUH,18h 20m ,3 stops ,"3,572 SAR ",2022-04-09
"KLM, SAUDIA",SVO,RUH,17h 05m ,2 stops ,"9,276 SAR ",2022-04-09
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,623 SAR ",2022-04-10
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-10
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,"1,021 SAR ",2022-04-10
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-10
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-10
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-10
"Aeroflot, Pegasus Airlines",SVO,RUH,16h 35m ,2 stops ,"1,079 SAR ",2022-04-10
"Aeroflot, Pegasus Airlines",SVO,RUH,17h 30m ,2 stops ,"1,278 SAR ",2022-04-10
"Aeroflot, Pegasus Airlines",SVO,RUH,18h 30m ,2 stops ,"1,278 SAR ",2022-04-10
"Aeroflot, Pegasus Airlines",SVO,RUH,19h 50m ,2 stops ,"1,278 SAR ",2022-04-10
"Aeroflot, Pegasus Airlines",SVO,RUH,21h 15m ,2 stops ,"1,278 SAR ",2022-04-10
"Air Serbia, Pegasus Airlines",SVO,RUH,17h 25m ,2 stops ,"1,554 SAR ",2022-04-10
"Air Serbia, Aegean Airlines",SVO,RUH,15h 10m ,2 stops ,"1,639 SAR ",2022-04-10
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,637 SAR ",2022-04-10
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,637 SAR ",2022-04-10
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,416 SAR ",2022-04-10
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"1,987 SAR ",2022-04-10
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,172 SAR ",2022-04-10
"KLM, SAUDIA",SVO,RUH,16h 05m ,2 stops ,"9,251 SAR ",2022-04-10
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-11
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,988 SAR ,2022-04-11
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-11
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-11
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-11
"airBaltic, SAUDIA",SVO,RUH,17h 30m ,2 stops ,"2,177 SAR ",2022-04-11
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-11
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-11
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-11
"Finnair, SAUDIA",SVO,RUH,17h 20m ,2 stops ,"2,431 SAR ",2022-04-11
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-11
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-11
Air France,SVO,RUH,16h 45m ,2 stops ,"2,704 SAR ",2022-04-11
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,300 SAR ",2022-04-11
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,795 SAR ",2022-04-11
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,079 SAR ",2022-04-11
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,131 SAR ",2022-04-11
"airBaltic, Turkish Airlines",SVO,RUH,19h 25m ,3 stops ,"2,912 SAR ",2022-04-11
"KLM, SAUDIA",SVO,RUH,16h 40m ,2 stops ,"9,294 SAR ",2022-04-11
"Aeroflot, Emirates",SVO,RUH,19h 30m ,2 stops ,"13,632 SAR ",2022-04-11
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-12
Multiple Airlines,SVO,RUH,27h 30m ,3 stops ,996 SAR ,2022-04-12
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-12
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-12
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-12
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-12
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-12
"Aeroflot, Turkish Airlines",SVO,RUH,17h 35m ,2 stops ,"2,383 SAR ",2022-04-12
"Air France, SAUDIA",SVO,RUH,15h 50m ,2 stops ,"2,614 SAR ",2022-04-12
Multiple Airlines,SVO,RUH,21h 15m ,3 stops ,"1,549 SAR ",2022-04-12
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"1,795 SAR ",2022-04-12
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,052 SAR ",2022-04-12
"airBaltic, Egypt Air",SVO,RUH,17h 20m ,3 stops ,"2,128 SAR ",2022-04-12
Multiple Airlines,SVO,RUH,15h 45m ,3 stops ,"2,296 SAR ",2022-04-12
"Finnair, flydubai",SVO,RUH,19h 15m ,3 stops ,"2,339 SAR ",2022-04-12
"Finnair, SAUDIA",SVO,RUH,16h 45m ,2 stops ,"2,591 SAR ",2022-04-12
Multiple Airlines,SVO,RUH,18h 20m ,3 stops ,"3,353 SAR ",2022-04-12
"KLM, SAUDIA",SVO,RUH,15h 15m ,2 stops ,"9,343 SAR ",2022-04-12
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,612 SAR ",2022-04-13
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-13
"Aeroflot, Pegasus Airlines",SVO,RUH,30h 25m ,2 stops ,"1,157 SAR ",2022-04-13
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-13
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-13
KLM,SVO,RUH,17h 00m ,1 stop ,"2,643 SAR ",2022-04-13
"airBaltic, SAUDIA",SVO,RUH,17h 30m ,2 stops ,"2,100 SAR ",2022-04-13
"Qatar Airways, Oman Air",SVO,RUH,17h 25m ,2 stops ,"2,284 SAR ",2022-04-13
"Air France, SAUDIA",SVO,RUH,16h 25m ,2 stops ,"2,342 SAR ",2022-04-13
"Finnair, Qatar Airways",SVO,RUH,13h 05m ,2 stops ,"2,346 SAR ",2022-04-13
"Finnair, Qatar Airways",SVO,RUH,16h 40m ,2 stops ,"2,346 SAR ",2022-04-13
"Aeroflot, Turkish Airlines",SVO,RUH,17h 35m ,2 stops ,"2,383 SAR ",2022-04-13
"airBaltic, Pegasus Airlines",SVO,RUH,18h 25m ,3 stops ,"1,569 SAR ",2022-04-13
Multiple Airlines,SVO,RUH,18h 30m ,3 stops ,"1,623 SAR ",2022-04-13
"Air France, Egypt Air",SVO,RUH,21h 10m ,3 stops ,"1,858 SAR ",2022-04-13
Multiple Airlines,SVO,RUH,17h 35m ,3 stops ,"2,052 SAR ",2022-04-13
"Finnair, Pegasus Airlines",SVO,RUH,18h 10m ,3 stops ,"2,146 SAR ",2022-04-13
"airBaltic, flydubai",SVO,RUH,15h 35m ,3 stops ,"2,199 SAR ",2022-04-13
Multiple Airlines,SVO,RUH,17h 25m ,3 stops ,"2,546 SAR ",2022-04-13
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,623 SAR ",2022-04-14
Qatar Airways,SVO,RUH,8h 30m ,1 stop ,"1,529 SAR ",2022-04-14
"Aeroflot, Pegasus Airlines",SVO,RUH,16h 35m ,2 stops ,"1,228 SAR ",2022-04-14
Qatar Airways,SVO,RUH,20h 30m ,1 stop ,"1,544 SAR ",2022-04-14
"Air France, SAUDIA",SVO,RUH,12h 40m ,1 stop ,"2,402 SAR ",2022-04-14
