Airline,Source,Destination,Duration,Total stops,Price,Date
American Airlines,PAR,NYC,11h 35m ,1 stop ,"10,015 SAR ",2022-02-26
American Airlines,PAR,NYC,11h 55m ,1 stop ,"10,015 SAR ",2022-02-26
American Airlines,PAR,NYC,12h 45m ,1 stop ,"10,015 SAR ",2022-02-26
American Airlines,PAR,NYC,12h 55m ,1 stop ,"10,015 SAR ",2022-02-26
American Airlines,PAR,NYC,13h 25m ,1 stop ,"10,015 SAR ",2022-02-26
American Airlines,PAR,NYC,13h 45m ,1 stop ,"10,015 SAR ",2022-02-26
American Airlines,PAR,NYC,14h 20m ,1 stop ,"10,015 SAR ",2022-02-26
Iberia,PAR,NYC,12h 50m ,1 stop ,"10,022 SAR ",2022-02-26
"Iberia, Finnair",PAR,NYC,12h 50m ,1 stop ,"10,022 SAR ",2022-02-26
Iberia,PAR,NYC,13h 35m ,1 stop ,"10,022 SAR ",2022-02-26
"Iberia, British Airways",PAR,NYC,13h 35m ,1 stop ,"10,022 SAR ",2022-02-26
"Iberia, Finnair",PAR,NYC,13h 35m ,1 stop ,"10,022 SAR ",2022-02-26
"Iberia, Finnair",PAR,NYC,14h 00m ,1 stop ,"10,022 SAR ",2022-02-26
American Airlines,PAR,NYC,14h 00m ,1 stop ,"10,022 SAR ",2022-02-26
"Iberia, Finnair",PAR,NYC,16h 05m ,1 stop ,"10,022 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 05m ,1 stop ,"10,022 SAR ",2022-02-26
Iberia,PAR,NYC,17h 55m ,1 stop ,"10,022 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 55m ,1 stop ,"10,022 SAR ",2022-02-26
American Airlines,PAR,NYC,21h 10m ,1 stop ,"10,022 SAR ",2022-02-26
Iberia,PAR,NYC,13h 00m ,1 stop ,"10,027 SAR ",2022-02-26
"Iberia, British Airways",PAR,NYC,13h 00m ,1 stop ,"10,027 SAR ",2022-02-26
Iberia,PAR,NYC,17h 20m ,1 stop ,"10,027 SAR ",2022-02-26
Iberia,PAR,NYC,20h 35m ,1 stop ,"10,027 SAR ",2022-02-26
Delta,PAR,NYC,11h 19m ,1 stop ,"10,029 SAR ",2022-02-26
KLM,PAR,NYC,11h 05m ,1 stop ,"10,030 SAR ",2022-02-26
KLM,PAR,NYC,12h 00m ,1 stop ,"10,030 SAR ",2022-02-26
British Airways,PAR,NYC,8h 40m ,nonstop ,"10,035 SAR ",2022-02-26
British Airways,PAR,NYC,10h 25m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,10h 25m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,11h 00m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,11h 15m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,11h 35m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,11h 55m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,12h 45m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,13h 25m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,13h 45m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,14h 20m ,1 stop ,"10,037 SAR ",2022-02-26
British Airways,PAR,NYC,15h 15m ,1 stop ,"10,037 SAR ",2022-02-26
American Airlines,PAR,NYC,15h 15m ,1 stop ,"10,037 SAR ",2022-02-26
American Airlines,PAR,NYC,15h 15m ,1 stop ,"10,037 SAR ",2022-02-26
American Airlines,PAR,NYC,15h 50m ,1 stop ,"10,037 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 10m ,1 stop ,"10,037 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 45m ,1 stop ,"10,037 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 45m ,1 stop ,"10,037 SAR ",2022-02-26
American Airlines,PAR,NYC,15h 25m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 09m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 28m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 28m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,16h 45m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 30m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 30m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 31m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 31m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 35m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 39m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 39m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 42m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 54m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,17h 58m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,18h 15m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,18h 46m ,2 stops ,"10,058 SAR ",2022-02-26
American Airlines,PAR,NYC,19h 12m ,2 stops ,"10,058 SAR ",2022-02-26
Air France,PAR,NYC,8h 25m ,nonstop ,"10,093 SAR ",2022-02-26
Air France,PAR,NYC,8h 40m ,nonstop ,"10,093 SAR ",2022-02-26
Air France,PAR,NYC,11h 00m ,1 stop ,"10,122 SAR ",2022-02-26
Air France,PAR,NYC,11h 30m ,1 stop ,"10,122 SAR ",2022-02-26
Air France,PAR,NYC,12h 20m ,1 stop ,"10,122 SAR ",2022-02-26
Air France,PAR,NYC,12h 45m ,1 stop ,"10,155 SAR ",2022-02-26
Air France,PAR,NYC,13h 45m ,1 stop ,"10,155 SAR ",2022-02-26
Air France,PAR,NYC,13h 45m ,1 stop ,"10,155 SAR ",2022-02-26
Air France,PAR,NYC,14h 40m ,1 stop ,"10,178 SAR ",2022-02-26
Air France,PAR,NYC,15h 10m ,1 stop ,"10,178 SAR ",2022-02-26
Air France,PAR,NYC,16h 00m ,1 stop ,"10,178 SAR ",2022-02-26
Air France,PAR,NYC,16h 25m ,1 stop ,"10,178 SAR ",2022-02-26
Air France,PAR,NYC,17h 25m ,1 stop ,"10,178 SAR ",2022-02-26
Air France,PAR,NYC,18h 20m ,1 stop ,"10,178 SAR ",2022-02-26
Air France,PAR,NYC,11h 55m ,1 stop ,"10,183 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,8h 45m ,nonstop ,"10,198 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,8h 45m ,nonstop ,"10,198 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,12h 55m ,1 stop ,"10,209 SAR ",2022-02-26
Air France,PAR,NYC,11h 40m ,1 stop ,"10,220 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,10h 40m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,11h 35m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,11h 40m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,11h 50m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,11h 55m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,14h 00m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,14h 00m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,14h 35m ,1 stop ,"10,227 SAR ",2022-02-26
Virgin Atlantic,PAR,NYC,15h 05m ,1 stop ,"10,227 SAR ",2022-02-26
Air France,PAR,NYC,20h 55m ,1 stop ,"10,242 SAR ",2022-02-26
Delta,PAR,NYC,13h 40m ,1 stop ,"10,426 SAR ",2022-02-26
KLM,PAR,NYC,15h 02m ,1 stop ,"10,473 SAR ",2022-02-26
Delta,PAR,NYC,12h 44m ,1 stop ,"10,488 SAR ",2022-02-26
Delta,PAR,NYC,13h 18m ,1 stop ,"10,488 SAR ",2022-02-26
Delta,PAR,NYC,14h 44m ,1 stop ,"10,488 SAR ",2022-02-26
Delta,PAR,NYC,15h 02m ,1 stop ,"10,488 SAR ",2022-02-26
Delta,PAR,NYC,14h 25m ,1 stop ,"11,402 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,15h 44m ,1 stop ,"11,433 SAR ",2022-02-26
Finnair,PAR,NYC,16h 35m ,1 stop ,"11,433 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,16h 35m ,1 stop ,"11,433 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,16h 53m ,1 stop ,"11,433 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,17h 44m ,1 stop ,"11,433 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,17h 47m ,1 stop ,"11,433 SAR ",2022-02-26
American Airlines,PAR,NYC,18h 10m ,2 stops ,"11,458 SAR ",2022-02-26
American Airlines,PAR,NYC,18h 10m ,2 stops ,"11,458 SAR ",2022-02-26
American Airlines,PAR,NYC,18h 10m ,2 stops ,"11,458 SAR ",2022-02-26
American Airlines,PAR,NYC,18h 10m ,2 stops ,"11,458 SAR ",2022-02-26
Delta,PAR,NYC,14h 01m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,14h 15m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,14h 18m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,14h 24m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,14h 36m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,14h 41m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,14h 42m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,14h 58m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,15h 18m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,15h 52m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,15h 58m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,15h 58m ,1 stop ,"11,857 SAR ",2022-02-26
Delta,PAR,NYC,16h 16m ,1 stop ,"11,857 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,15h 19m ,1 stop ,"11,890 SAR ",2022-02-26
Finnair,PAR,NYC,15h 53m ,1 stop ,"11,890 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,15h 53m ,1 stop ,"11,890 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,16h 13m ,1 stop ,"11,890 SAR ",2022-02-26
"Finnair, American Airlines",PAR,NYC,17h 49m ,1 stop ,"11,890 SAR ",2022-02-26
Finnair,PAR,NYC,17h 55m ,1 stop ,"11,890 SAR ",2022-02-26
Finnair,PAR,NYC,13h 55m ,1 stop ,"12,274 SAR ",2022-02-26
Finnair,PAR,NYC,17h 10m ,1 stop ,"12,274 SAR ",2022-02-26
"TAP AIR PORTUGAL, Brussels Airlines",PAR,NYC,13h 00m ,1 stop ,"12,311 SAR ",2022-02-26
"Brussels Airlines, United Airlines",PAR,NYC,13h 35m ,2 stops ,"12,516 SAR ",2022-02-26
"British Airways, United Airlines",PAR,NYC,17h 25m ,2 stops ,"12,561 SAR ",2022-02-26
Air Tahiti Nui,PAR,NYC,19h 29m ,1 stop ,"16,789 SAR ",2022-02-26
"Lufthansa, United Airlines",PAR,NYC,17h 10m ,2 stops ,"18,954 SAR ",2022-02-26
Aeromexico,PAR,NYC,20h 00m ,1 stop ,"22,302 SAR ",2022-02-26
Cathay Pacific,PAR,NYC,40h 05m ,1 stop ,"33,415 SAR ",2022-02-26
SWISS,PAR,NYC,11h 20m ,1 stop ,"1,492 SAR ",2022-02-27
Icelandair,PAR,NYC,11h 00m ,1 stop ,"2,048 SAR ",2022-02-27
Lufthansa,PAR,NYC,8h 20m ,nonstop ,"5,754 SAR ",2022-02-27
Lufthansa,PAR,NYC,10h 55m ,1 stop ,"5,716 SAR ",2022-02-27
"Brussels Airlines, United Airlines",PAR,NYC,10h 45m ,1 stop ,"5,730 SAR ",2022-02-27
"Brussels Airlines, United Airlines",PAR,NYC,10h 40m ,1 stop ,"6,034 SAR ",2022-02-27
"Lufthansa, United Airlines",PAR,NYC,10h 55m ,1 stop ,"6,040 SAR ",2022-02-27
"Lufthansa, United Airlines",PAR,NYC,11h 00m ,1 stop ,"6,040 SAR ",2022-02-27
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"9,044 SAR ",2022-02-27
Delta,PAR,NYC,8h 45m ,nonstop ,"10,008 SAR ",2022-02-27
American Airlines,PAR,NYC,8h 40m ,nonstop ,"10,014 SAR ",2022-02-27
Finnair,PAR,NYC,8h 40m ,nonstop ,"10,035 SAR ",2022-02-27
Air France,PAR,NYC,8h 25m ,nonstop ,"10,153 SAR ",2022-02-27
American Airlines,PAR,NYC,10h 35m ,1 stop ,"10,015 SAR ",2022-02-27
American Airlines,PAR,NYC,11h 10m ,1 stop ,"10,015 SAR ",2022-02-27
KLM,PAR,NYC,11h 05m ,1 stop ,"10,030 SAR ",2022-02-27
Air France,PAR,NYC,11h 00m ,1 stop ,"10,122 SAR ",2022-02-27
"British Airways, United Airlines",PAR,NYC,11h 10m ,1 stop ,"12,540 SAR ",2022-02-27
KLM,PAR,NYC,11h 05m ,1 stop ,"10,030 SAR ",2022-02-27
Air France,PAR,NYC,11h 00m ,1 stop ,"10,122 SAR ",2022-02-27
"British Airways, United Airlines",PAR,NYC,11h 10m ,1 stop ,"12,540 SAR ",2022-02-27
United Airlines,PAR,NYC,10h 40m ,1 stop ,"6,034 SAR ",2022-02-27
"Brussels Airlines, United Airlines",PAR,NYC,10h 40m ,1 stop ,"6,034 SAR ",2022-02-27
United Airlines,PAR,NYC,10h 55m ,1 stop ,"6,040 SAR ",2022-02-27
"Lufthansa, United Airlines",PAR,NYC,10h 55m ,1 stop ,"6,040 SAR ",2022-02-27
"Lufthansa, United Airlines",PAR,NYC,11h 00m ,1 stop ,"6,040 SAR ",2022-02-27
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"8,938 SAR ",2022-02-27
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"8,938 SAR ",2022-02-27
Austrian Airlines,PAR,NYC,23h 10m ,2 stops ,"5,827 SAR ",2022-02-27
Air Europa,PAR,NYC,12h 30m ,1 stop ,"6,460 SAR ",2022-02-27
"Lufthansa, Air Canada",PAR,NYC,9h 54m ,1 stop ,"8,065 SAR ",2022-02-27
Delta,PAR,NYC,11h 00m ,1 stop ,"9,976 SAR ",2022-02-27
Delta,PAR,NYC,11h 05m ,1 stop ,"9,976 SAR ",2022-02-27
Delta,PAR,NYC,8h 25m ,nonstop ,"10,008 SAR ",2022-02-27
Delta,PAR,NYC,8h 35m ,nonstop ,"10,008 SAR ",2022-02-27
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-27
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-27
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-27
Delta,PAR,NYC,8h 45m ,nonstop ,"10,008 SAR ",2022-02-27
Delta,PAR,NYC,8h 45m ,nonstop ,"10,008 SAR ",2022-02-27
American Airlines,PAR,NYC,8h 40m ,nonstop ,"10,014 SAR ",2022-02-27
American Airlines,PAR,NYC,10h 35m ,1 stop ,"10,015 SAR ",2022-02-27
American Airlines,PAR,NYC,11h 10m ,1 stop ,"10,015 SAR ",2022-02-27
Delta,PAR,NYC,11h 11m ,1 stop ,"10,029 SAR ",2022-02-27
KLM,PAR,NYC,11h 05m ,1 stop ,"10,030 SAR ",2022-02-27
British Airways,PAR,NYC,8h 40m ,nonstop ,"10,035 SAR ",2022-02-27
Finnair,PAR,NYC,8h 40m ,nonstop ,"10,035 SAR ",2022-02-27
British Airways,PAR,NYC,10h 10m ,1 stop ,"10,037 SAR ",2022-02-27
British Airways,PAR,NYC,10h 35m ,1 stop ,"10,037 SAR ",2022-02-27
British Airways,PAR,NYC,10h 55m ,1 stop ,"10,037 SAR ",2022-02-27
British Airways,PAR,NYC,11h 10m ,1 stop ,"10,037 SAR ",2022-02-27
"easyJet, TAP AIR PORTUGAL",PAR,NYC,14h 35m ,1 stop ,"2,132 SAR ",2022-02-27
Air Canada,PAR,NYC,11h 31m ,1 stop ,"2,159 SAR ",2022-02-27
Royal Air Maroc,PAR,NYC,15h 35m ,1 stop ,"2,184 SAR ",2022-02-27
"PLAY, Icelandair",PAR,NYC,12h 35m ,1 stop ,"2,248 SAR ",2022-02-27
British Airways,PAR,NYC,20h 50m ,1 stop ,"2,249 SAR ",2022-02-27
Air France,PAR,NYC,12h 55m ,1 stop ,"2,282 SAR ",2022-02-27
"PLAY, Icelandair",PAR,NYC,12h 35m ,1 stop ,"2,330 SAR ",2022-02-27
British Airways,PAR,NYC,13h 20m ,1 stop ,"2,418 SAR ",2022-02-27
British Airways,PAR,NYC,12h 50m ,1 stop ,"2,422 SAR ",2022-02-27
British Airways,PAR,NYC,12h 05m ,1 stop ,"2,453 SAR ",2022-02-27
British Airways,PAR,NYC,13h 35m ,1 stop ,"2,453 SAR ",2022-02-27
British Airways,PAR,NYC,12h 45m ,1 stop ,"2,470 SAR ",2022-02-27
British Airways,PAR,NYC,16h 45m ,1 stop ,"2,470 SAR ",2022-02-27
British Airways,PAR,NYC,13h 50m ,1 stop ,"2,474 SAR ",2022-02-27
Air Canada,PAR,NYC,13h 19m ,1 stop ,"2,738 SAR ",2022-02-27
Aer Lingus,PAR,NYC,11h 45m ,1 stop ,"2,844 SAR ",2022-02-27
KLM,PAR,NYC,12h 45m ,1 stop ,"2,907 SAR ",2022-02-27
Air Canada,PAR,NYC,12h 09m ,1 stop ,"2,914 SAR ",2022-02-27
Brussels Airlines,PAR,NYC,8h 20m ,nonstop ,"5,662 SAR ",2022-02-27
United Airlines,PAR,NYC,8h 20m ,nonstop ,"5,773 SAR ",2022-02-27
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,17h 00m ,2 stops ,"1,231 SAR ",2022-02-27
"Ryanair, Royal Air Maroc",PAR,NYC,14h 55m ,2 stops ,"1,349 SAR ",2022-02-27
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,19h 10m ,2 stops ,"1,395 SAR ",2022-02-27
"easyJet, TAP AIR PORTUGAL",PAR,NYC,20h 25m ,2 stops ,"1,501 SAR ",2022-02-27
"Transavia France, TAP AIR PORTUGAL",PAR,NYC,20h 00m ,2 stops ,"1,591 SAR ",2022-02-27
"Vueling, TAP AIR PORTUGAL",PAR,NYC,16h 30m ,2 stops ,"1,608 SAR ",2022-02-27
"Vueling, TAP AIR PORTUGAL",PAR,NYC,15h 20m ,2 stops ,"1,619 SAR ",2022-02-27
"Transavia, TAP AIR PORTUGAL",PAR,NYC,20h 00m ,2 stops ,"1,647 SAR ",2022-02-27
"Ryanair, SWISS",PAR,NYC,17h 25m ,2 stops ,"1,656 SAR ",2022-02-27
"Vueling, Royal Air Maroc",PAR,NYC,16h 55m ,2 stops ,"1,665 SAR ",2022-02-27
"Vueling, TAP AIR PORTUGAL",PAR,NYC,15h 05m ,2 stops ,"1,685 SAR ",2022-02-27
"Vueling, TAP AIR PORTUGAL",PAR,NYC,19h 00m ,2 stops ,"1,771 SAR ",2022-02-27
"Transavia France, Lufthansa",PAR,NYC,18h 45m ,2 stops ,"1,831 SAR ",2022-02-27
"Air France, TAP AIR PORTUGAL",PAR,NYC,18h 10m ,2 stops ,"1,863 SAR ",2022-02-27
"Air Europa, TAP AIR PORTUGAL",PAR,NYC,15h 55m ,2 stops ,"2,025 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,16h 17m ,2 stops ,"2,076 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,16h 19m ,2 stops ,"2,076 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,17h 18m ,2 stops ,"2,076 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,17h 37m ,2 stops ,"2,076 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,17h 39m ,2 stops ,"2,076 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,18h 18m ,2 stops ,"2,076 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,18h 38m ,2 stops ,"2,076 SAR ",2022-02-27
TAP AIR PORTUGAL,PAR,NYC,19h 38m ,2 stops ,"2,076 SAR ",2022-02-27
"Ryanair, Emirates",PAR,NYC,16h 20m ,1 stop ,"2,090 SAR ",2022-02-27
"easyJet, British Airways",PAR,NYC,20h 05m ,1 stop ,"2,167 SAR ",2022-02-27
"TAP AIR PORTUGAL, JetBlue",PAR,NYC,16h 17m ,2 stops ,"2,227 SAR ",2022-02-27
"British Airways, Air Canada",PAR,NYC,19h 19m ,2 stops ,"2,388 SAR ",2022-02-27
"British Airways, Air Canada",PAR,NYC,19h 51m ,2 stops ,"2,388 SAR ",2022-02-27
"Air France, Air Canada",PAR,NYC,16h 56m ,2 stops ,"2,440 SAR ",2022-02-27
"British Airways, Air Canada",PAR,NYC,16h 31m ,2 stops ,"2,444 SAR ",2022-02-27
"Transavia France, Air Canada",PAR,NYC,16h 06m ,2 stops ,"2,497 SAR ",2022-02-27
LOT,PAR,NYC,15h 45m ,1 stop ,"3,933 SAR ",2022-02-27
LOT,PAR,NYC,15h 50m ,1 stop ,"3,933 SAR ",2022-02-27
LOT,PAR,NYC,19h 25m ,1 stop ,"3,933 SAR ",2022-02-27
LOT,PAR,NYC,19h 30m ,1 stop ,"3,933 SAR ",2022-02-27
Lufthansa,PAR,NYC,12h 30m ,1 stop ,"4,545 SAR ",2022-02-27
Lufthansa,PAR,NYC,11h 15m ,1 stop ,"4,548 SAR ",2022-02-27
Lufthansa,PAR,NYC,11h 55m ,1 stop ,"4,548 SAR ",2022-02-27
Lufthansa,PAR,NYC,12h 15m ,1 stop ,"4,548 SAR ",2022-02-27
Lufthansa,PAR,NYC,13h 30m ,1 stop ,"4,548 SAR ",2022-02-27
Lufthansa,PAR,NYC,14h 30m ,1 stop ,"4,548 SAR ",2022-02-27
Air Canada,PAR,NYC,14h 24m ,1 stop ,"5,553 SAR ",2022-02-27
Air Canada,PAR,NYC,14h 36m ,1 stop ,"5,553 SAR ",2022-02-27
Brussels Airlines,PAR,NYC,10h 40m ,1 stop ,"5,573 SAR ",2022-02-27
Air Canada,PAR,NYC,12h 30m ,1 stop ,"5,574 SAR ",2022-02-27
Air Canada,PAR,NYC,12h 41m ,1 stop ,"5,574 SAR ",2022-02-27
Air Canada,PAR,NYC,13h 21m ,1 stop ,"5,574 SAR ",2022-02-27
Air Canada,PAR,NYC,14h 16m ,1 stop ,"5,574 SAR ",2022-02-27
Air Canada,PAR,NYC,14h 30m ,1 stop ,"5,574 SAR ",2022-02-27
Air Canada,PAR,NYC,15h 26m ,1 stop ,"5,574 SAR ",2022-02-27
"Lufthansa, Air Canada",PAR,NYC,11h 31m ,1 stop ,"5,687 SAR ",2022-02-27
"Lufthansa, Air Canada",PAR,NYC,12h 41m ,1 stop ,"5,687 SAR ",2022-02-27
"Lufthansa, Air Canada",PAR,NYC,13h 21m ,1 stop ,"5,687 SAR ",2022-02-27
"Brussels Airlines, Air Canada",PAR,NYC,13h 21m ,1 stop ,"5,688 SAR ",2022-02-27
"Brussels Airlines, Air Canada",PAR,NYC,11h 31m ,1 stop ,"5,690 SAR ",2022-02-27
"Brussels Airlines, Air Canada",PAR,NYC,12h 41m ,1 stop ,"5,690 SAR ",2022-02-27
"Brussels Airlines, Air Canada",PAR,NYC,14h 16m ,1 stop ,"5,690 SAR ",2022-02-27
United Airlines,PAR,NYC,10h 45m ,1 stop ,"5,730 SAR ",2022-02-27
"Brussels Airlines, United Airlines",PAR,NYC,10h 45m ,1 stop ,"5,730 SAR ",2022-02-27
United Airlines,PAR,NYC,12h 15m ,1 stop ,"5,732 SAR ",2022-02-27
"SWISS, United Airlines",PAR,NYC,12h 15m ,1 stop ,"5,732 SAR ",2022-02-27
United Airlines,PAR,NYC,11h 15m ,1 stop ,"5,736 SAR ",2022-02-27
"Lufthansa, United Airlines",PAR,NYC,11h 15m ,1 stop ,"5,736 SAR ",2022-02-27
United Airlines,PAR,NYC,12h 15m ,1 stop ,"5,736 SAR ",2022-02-27
"Lufthansa, United Airlines",PAR,NYC,12h 15m ,1 stop ,"5,736 SAR ",2022-02-27
United Airlines,PAR,NYC,12h 09m ,1 stop ,"5,777 SAR ",2022-02-27
United Airlines,PAR,NYC,12h 29m ,1 stop ,"5,777 SAR ",2022-02-27
United Airlines,PAR,NYC,12h 30m ,1 stop ,"5,794 SAR ",2022-02-27
"Icelandair, Greyhound",PAR,NYC,30h 40m ,2 stops ,"2,019 SAR ",2022-02-27
SWISS,PAR,NYC,16h 30m ,1 stop ,"5,564 SAR ",2022-02-27
SWISS,PAR,NYC,19h 00m ,1 stop ,"5,564 SAR ",2022-02-27
Air Canada,PAR,NYC,17h 01m ,1 stop ,"5,574 SAR ",2022-02-27
Air Canada,PAR,NYC,17h 05m ,1 stop ,"5,574 SAR ",2022-02-27
Air Canada,PAR,NYC,13h 44m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,14h 04m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,14h 54m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,14h 54m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,596 SAR ",2022-02-27
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,596 SAR ",2022-02-27
Lufthansa,PAR,NYC,15h 55m ,1 stop ,"5,598 SAR ",2022-02-27
"Brussels Airlines, Air Canada",PAR,NYC,14h 30m ,1 stop ,"5,690 SAR ",2022-02-27
United Airlines,PAR,NYC,15h 15m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,15h 42m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,15h 45m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,16h 03m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,16h 12m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,16h 33m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,17h 19m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,17h 49m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,18h 37m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,19h 07m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,20h 19m ,2 stops ,"5,751 SAR ",2022-02-27
United Airlines,PAR,NYC,20h 49m ,2 stops ,"5,751 SAR ",2022-02-27
