Airline,Source,Destination,Duration,Total stops,Price,Date
"KLM, Nordwind Airlines",PAR,SVO,10h 25m ,2 stops ,986 SAR ,2022-03-05
"Air France, KLM",PAR,SVO,10h 40m ,2 stops ,"1,005 SAR ",2022-03-05
"Air France, KLM",PAR,SVO,10h 40m ,2 stops ,"1,005 SAR ",2022-03-05
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,"1,008 SAR ",2022-03-05
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,"1,008 SAR ",2022-03-05
"easyJet, Aeroflot",PAR,SVO,10h 00m ,2 stops ,"1,060 SAR ",2022-03-05
"Lufthansa, Aeroflot",PAR,SVO,8h 15m ,2 stops ,"1,144 SAR ",2022-03-05
KLM,PAR,SVO,13h 35m ,1 stop ,"1,199 SAR ",2022-03-05
KLM,PAR,SVO,14h 25m ,1 stop ,"1,199 SAR ",2022-03-05
Aeroflot,PAR,SVO,7h 35m ,1 stop ,"1,742 SAR ",2022-03-05
Aeroflot,PAR,SVO,8h 35m ,1 stop ,"1,742 SAR ",2022-03-05
Aeroflot,PAR,SVO,9h 10m ,1 stop ,"1,742 SAR ",2022-03-05
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,742 SAR ",2022-03-05
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,742 SAR ",2022-03-05
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,742 SAR ",2022-03-05
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,742 SAR ",2022-03-05
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,742 SAR ",2022-03-05
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,101 SAR ",2022-03-05
airBaltic,PAR,SVO,13h 25m ,1 stop ,708 SAR ,2022-03-06
Aeroflot,PAR,SVO,3h 50m ,nonstop ,"1,173 SAR ",2022-03-06
Multiple Airlines,PAR,SVO,14h 40m ,2 stops ,582 SAR ,2022-03-06
Air France,PAR,SVO,3h 45m ,nonstop ,"1,695 SAR ",2022-03-06
Air France,PAR,SVO,3h 55m ,nonstop ,"1,695 SAR ",2022-03-06
airBaltic,PAR,SVO,13h 25m ,1 stop ,607 SAR ,2022-03-06
"Ryanair, airBaltic",PAR,SVO,10h 35m ,1 stop ,648 SAR ,2022-03-06
"Ryanair, Aeroflot",PAR,SVO,6h 00m ,1 stop ,722 SAR ,2022-03-06
"HiSky, Aeroflot",PAR,SVO,11h 50m ,1 stop ,752 SAR ,2022-03-06
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-03-06
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-03-06
LOT,PAR,SVO,7h 30m ,1 stop ,802 SAR ,2022-03-06
LOT,PAR,SVO,11h 10m ,1 stop ,802 SAR ,2022-03-06
Bulgaria Air,PAR,SVO,6h 55m ,1 stop ,990 SAR ,2022-03-06
Aeroflot,PAR,SVO,5h 55m ,1 stop ,"1,022 SAR ",2022-03-06
"Ryanair, Czech Airlines",PAR,SVO,14h 50m ,1 stop ,822 SAR ,2022-03-06
"Transavia France, Aeroflot",PAR,SVO,8h 10m ,1 stop ,867 SAR ,2022-03-06
"easyJet, Aeroflot",PAR,SVO,7h 40m ,1 stop ,880 SAR ,2022-03-06
"Ryanair, Aeroflot",PAR,SVO,11h 20m ,1 stop ,920 SAR ,2022-03-06
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,945 SAR ,2022-03-06
Aeroflot,PAR,SVO,6h 50m ,1 stop ,"1,037 SAR ",2022-03-06
Aeroflot,PAR,SVO,7h 55m ,1 stop ,"1,037 SAR ",2022-03-06
Aeroflot,PAR,SVO,9h 35m ,1 stop ,"1,037 SAR ",2022-03-06
KLM,PAR,SVO,5h 15m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,5h 30m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,5h 55m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,6h 55m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,7h 00m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,7h 50m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,9h 25m ,1 stop ,"1,197 SAR ",2022-03-06
"Wizz Air, LOT",PAR,SVO,14h 40m ,1 stop ,870 SAR ,2022-03-06
KLM,PAR,SVO,11h 15m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,12h 10m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,13h 35m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,14h 25m ,1 stop ,"1,197 SAR ",2022-03-06
KLM,PAR,SVO,14h 50m ,1 stop ,"1,197 SAR ",2022-03-06
LOT,PAR,SVO,8h 20m ,1 stop ,"1,470 SAR ",2022-03-06
Aeroflot,PAR,SVO,8h 55m ,1 stop ,"1,563 SAR ",2022-03-06
Aeroflot,PAR,SVO,10h 55m ,1 stop ,"1,563 SAR ",2022-03-06
"Ryanair, LOT",PAR,SVO,13h 25m ,2 stops ,602 SAR ,2022-03-06
"Vueling, LOT",PAR,SVO,9h 15m ,2 stops ,642 SAR ,2022-03-06
"Pegasus Airlines, Nordwind Airlines",PAR,SVO,12h 10m ,2 stops ,697 SAR ,2022-03-06
"Air France, LOT",PAR,SVO,8h 50m ,2 stops ,795 SAR ,2022-03-06
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,805 SAR ,2022-03-06
"Lufthansa, Nordwind Airlines",PAR,SVO,9h 00m ,2 stops ,"1,002 SAR ",2022-03-06
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,"1,008 SAR ",2022-03-06
"SWISS, Aeroflot",PAR,SVO,9h 35m ,2 stops ,"1,028 SAR ",2022-03-06
"SWISS, Aeroflot",PAR,SVO,8h 30m ,2 stops ,"1,039 SAR ",2022-03-06
"Lufthansa, Aeroflot",PAR,SVO,8h 15m ,2 stops ,"1,051 SAR ",2022-03-06
"Lufthansa, Aeroflot",PAR,SVO,9h 20m ,2 stops ,"1,051 SAR ",2022-03-06
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,"1,063 SAR ",2022-03-06
Aeroflot,PAR,SVO,12h 15m ,1 stop ,"1,563 SAR ",2022-03-06
Aeroflot,PAR,SVO,13h 45m ,1 stop ,"1,563 SAR ",2022-03-06
Aeroflot,PAR,SVO,15h 00m ,1 stop ,"1,563 SAR ",2022-03-06
Multiple Airlines,PAR,SVO,13h 15m ,2 stops ,593 SAR ,2022-03-06
Multiple Airlines,PAR,SVO,14h 35m ,2 stops ,593 SAR ,2022-03-06
Multiple Airlines,PAR,SVO,14h 05m ,3 stops ,787 SAR ,2022-03-06
Multiple Airlines,PAR,SVO,13h 35m ,3 stops ,800 SAR ,2022-03-06
Multiple Airlines,PAR,SVO,12h 20m ,3 stops ,870 SAR ,2022-03-06
Multiple Airlines,PAR,SVO,7h 15m ,2 stops ,"4,285 SAR ",2022-03-06
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"5,953 SAR ",2022-03-06
Brussels Airlines,PAR,SVO,26h 00m ,2 stops ,"12,303 SAR ",2022-03-06
"MEA, Aeroflot",PAR,SVO,10h 35m ,1 stop ,"14,010 SAR ",2022-03-06
"MEA, Aeroflot",PAR,SVO,14h 05m ,1 stop ,"14,010 SAR ",2022-03-06
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,309 SAR ",2022-03-07
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-07
Air France,PAR,SVO,3h 35m ,nonstop ,"1,390 SAR ",2022-03-07
Air France,PAR,SVO,3h 45m ,nonstop ,"1,390 SAR ",2022-03-07
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,459 SAR ",2022-03-07
Air Serbia,PAR,SVO,6h 35m ,1 stop ,801 SAR ,2022-03-07
LOT,PAR,SVO,7h 30m ,1 stop ,802 SAR ,2022-03-07
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-03-07
LOT,PAR,SVO,11h 10m ,1 stop ,802 SAR ,2022-03-07
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,912 SAR ,2022-03-07
"Ryanair, Aeroflot",PAR,SVO,6h 50m ,1 stop ,948 SAR ,2022-03-07
Bulgaria Air,PAR,SVO,6h 55m ,1 stop ,990 SAR ,2022-03-07
KLM,PAR,SVO,5h 15m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,5h 30m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,5h 55m ,1 stop ,"1,197 SAR ",2022-03-07
"Ryanair, Aeroflot",PAR,SVO,8h 50m ,1 stop ,"1,019 SAR ",2022-03-07
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,038 SAR ",2022-03-07
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,057 SAR ",2022-03-07
"Vueling, Aeroflot",PAR,SVO,8h 05m ,1 stop ,"1,085 SAR ",2022-03-07
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,095 SAR ",2022-03-07
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,096 SAR ",2022-03-07
"easyJet, Aeroflot",PAR,SVO,10h 35m ,1 stop ,"1,101 SAR ",2022-03-07
KLM,PAR,SVO,6h 55m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,7h 00m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,7h 50m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,9h 25m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,11h 15m ,1 stop ,"1,197 SAR ",2022-03-07
LOT,PAR,SVO,8h 20m ,1 stop ,"1,243 SAR ",2022-03-07
"easyJet, LOT",PAR,SVO,11h 15m ,2 stops ,655 SAR ,2022-03-07
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,773 SAR ,2022-03-07
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,773 SAR ,2022-03-07
"Transavia France, KLM",PAR,SVO,11h 00m ,2 stops ,778 SAR ,2022-03-07
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,791 SAR ,2022-03-07
"Ryanair, KLM",PAR,SVO,9h 25m ,2 stops ,819 SAR ,2022-03-07
"easyJet, LOT",PAR,SVO,10h 55m ,2 stops ,828 SAR ,2022-03-07
"easyJet, LOT",PAR,SVO,11h 15m ,2 stops ,828 SAR ,2022-03-07
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,830 SAR ,2022-03-07
"easyJet, KLM",PAR,SVO,11h 05m ,2 stops ,852 SAR ,2022-03-07
"Wizz Air, LOT",PAR,SVO,14h 40m ,1 stop ,879 SAR ,2022-03-07
"Air France, KLM",PAR,SVO,9h 25m ,2 stops ,905 SAR ,2022-03-07
"Vueling, LOT",PAR,SVO,11h 20m ,2 stops ,932 SAR ,2022-03-07
"Wizz Air, Aeroflot",PAR,SVO,13h 00m ,1 stop ,"1,055 SAR ",2022-03-07
KLM,PAR,SVO,12h 10m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,13h 35m ,1 stop ,"1,197 SAR ",2022-03-07
KLM,PAR,SVO,14h 25m ,1 stop ,"1,197 SAR ",2022-03-07
Aeroflot,PAR,SVO,8h 35m ,1 stop ,"1,613 SAR ",2022-03-07
Aeroflot,PAR,SVO,9h 10m ,1 stop ,"1,613 SAR ",2022-03-07
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,613 SAR ",2022-03-07
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,613 SAR ",2022-03-07
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,613 SAR ",2022-03-07
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,613 SAR ",2022-03-07
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,613 SAR ",2022-03-07
"Vueling, KLM",PAR,SVO,11h 45m ,2 stops ,849 SAR ,2022-03-07
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,953 SAR ",2022-03-07
Air Serbia,PAR,SVO,6h 15m ,1 stop ,708 SAR ,2022-03-08
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,222 SAR ",2022-03-08
Air Serbia,PAR,SVO,6h 15m ,1 stop ,626 SAR ,2022-03-08
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,283 SAR ",2022-03-08
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,386 SAR ",2022-03-08
Air France,PAR,SVO,3h 55m ,nonstop ,"1,695 SAR ",2022-03-08
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-03-08
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-03-08
LOT,PAR,SVO,7h 30m ,1 stop ,802 SAR ,2022-03-08
LOT,PAR,SVO,11h 10m ,1 stop ,802 SAR ,2022-03-08
"airBaltic, Aeroflot",PAR,SVO,7h 25m ,1 stop ,833 SAR ,2022-03-08
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,886 SAR ,2022-03-08
"Air Moldova, Aeroflot",PAR,SVO,12h 15m ,1 stop ,969 SAR ,2022-03-08
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,997 SAR ,2022-03-08
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,"1,080 SAR ",2022-03-08
"Vueling, Aeroflot",PAR,SVO,7h 20m ,1 stop ,"1,098 SAR ",2022-03-08
KLM,PAR,SVO,5h 15m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,5h 30m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,5h 55m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,6h 55m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,7h 00m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,7h 50m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,9h 25m ,1 stop ,"1,197 SAR ",2022-03-08
"Wizz Air, Air Serbia",PAR,SVO,14h 10m ,1 stop ,"1,063 SAR ",2022-03-08
"easyJet, Aeroflot",PAR,SVO,10h 05m ,1 stop ,"1,085 SAR ",2022-03-08
"Transavia France, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,160 SAR ",2022-03-08
KLM,PAR,SVO,11h 15m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,12h 10m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,13h 35m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,14h 25m ,1 stop ,"1,197 SAR ",2022-03-08
KLM,PAR,SVO,14h 50m ,1 stop ,"1,197 SAR ",2022-03-08
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,791 SAR ,2022-03-08
"easyJet, Air Serbia",PAR,SVO,10h 45m ,2 stops ,860 SAR ,2022-03-08
"easyJet, KLM",PAR,SVO,12h 55m ,2 stops ,872 SAR ,2022-03-08
"Air France, KLM",PAR,SVO,9h 25m ,2 stops ,905 SAR ,2022-03-08
"easyJet, KLM",PAR,SVO,11h 05m ,2 stops ,920 SAR ,2022-03-08
"easyJet, LOT",PAR,SVO,11h 35m ,2 stops ,954 SAR ,2022-03-08
"Air France, KLM",PAR,SVO,10h 25m ,2 stops ,962 SAR ,2022-03-08
"Air France, KLM",PAR,SVO,11h 25m ,2 stops ,962 SAR ,2022-03-08
"Ryanair, Aeroflot",PAR,SVO,11h 55m ,1 stop ,964 SAR ,2022-03-08
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,"1,024 SAR ",2022-03-08
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,"1,024 SAR ",2022-03-08
"Air France, KLM",PAR,SVO,11h 30m ,2 stops ,"1,058 SAR ",2022-03-08
"Air France, KLM",PAR,SVO,10h 45m ,2 stops ,"1,064 SAR ",2022-03-08
"Ryanair, KLM",PAR,SVO,15h 15m ,2 stops ,719 SAR ,2022-03-08
"Ryanair, KLM",PAR,SVO,14h 30m ,2 stops ,776 SAR ,2022-03-08
"Vueling, KLM",PAR,SVO,11h 40m ,2 stops ,849 SAR ,2022-03-08
Multiple Airlines,PAR,SVO,7h 15m ,2 stops ,"4,285 SAR ",2022-03-08
"SWISS, Aeroflot",PAR,SVO,9h 40m ,1 stop ,"5,857 SAR ",2022-03-08
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,953 SAR ",2022-03-08
airBaltic,PAR,SVO,13h 25m ,1 stop ,708 SAR ,2022-03-09
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,246 SAR ",2022-03-09
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-09
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,309 SAR ",2022-03-09
Air France,PAR,SVO,3h 35m ,nonstop ,"1,383 SAR ",2022-03-09
Air France,PAR,SVO,3h 45m ,nonstop ,"1,735 SAR ",2022-03-09
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-03-09
LOT,PAR,SVO,7h 30m ,1 stop ,802 SAR ,2022-03-09
airBaltic,PAR,SVO,13h 25m ,1 stop ,607 SAR ,2022-03-09
"Ryanair, airBaltic",PAR,SVO,10h 30m ,1 stop ,659 SAR ,2022-03-09
LOT,PAR,SVO,11h 10m ,1 stop ,802 SAR ,2022-03-09
Bulgaria Air,PAR,SVO,6h 55m ,1 stop ,990 SAR ,2022-03-09
"Ryanair, Aeroflot",PAR,SVO,8h 50m ,1 stop ,973 SAR ,2022-03-09
"Turkish Airlines, Nordwind Airlines",PAR,SVO,8h 50m ,1 stop ,"1,012 SAR ",2022-03-09
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,"1,025 SAR ",2022-03-09
"Vueling, Aeroflot",PAR,SVO,10h 15m ,1 stop ,"1,032 SAR ",2022-03-09
"Transavia France, Aeroflot",PAR,SVO,9h 50m ,1 stop ,"1,035 SAR ",2022-03-09
"Transavia France, Aeroflot",PAR,SVO,10h 00m ,1 stop ,"1,041 SAR ",2022-03-09
"Vueling, Aeroflot",PAR,SVO,9h 05m ,1 stop ,"1,047 SAR ",2022-03-09
"Vueling, Aeroflot",PAR,SVO,8h 05m ,1 stop ,"1,092 SAR ",2022-03-09
"TAP AIR PORTUGAL, Aeroflot",PAR,SVO,10h 35m ,1 stop ,"1,111 SAR ",2022-03-09
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,"1,125 SAR ",2022-03-09
"Turkish Airlines, Aeroflot",PAR,SVO,9h 20m ,1 stop ,"1,176 SAR ",2022-03-09
KLM,PAR,SVO,5h 15m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,5h 30m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,5h 55m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,6h 55m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,7h 00m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,7h 50m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,9h 25m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,11h 15m ,1 stop ,"1,197 SAR ",2022-03-09
"Wizz Air, LOT",PAR,SVO,14h 40m ,1 stop ,960 SAR ,2022-03-09
"Turkish Airlines, Aeroflot",PAR,SVO,10h 10m ,1 stop ,"1,176 SAR ",2022-03-09
KLM,PAR,SVO,12h 10m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,13h 35m ,1 stop ,"1,197 SAR ",2022-03-09
KLM,PAR,SVO,14h 25m ,1 stop ,"1,197 SAR ",2022-03-09
Multiple Airlines,PAR,SVO,12h 15m ,2 stops ,608 SAR ,2022-03-09
Multiple Airlines,PAR,SVO,13h 35m ,2 stops ,610 SAR ,2022-03-09
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,698 SAR ,2022-03-09
"Norwegian, LOT",PAR,SVO,13h 45m ,2 stops ,722 SAR ,2022-03-09
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,771 SAR ,2022-03-09
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,771 SAR ,2022-03-09
"easyJet, KLM",PAR,SVO,10h 30m ,2 stops ,860 SAR ,2022-03-09
"easyJet, KLM",PAR,SVO,11h 05m ,2 stops ,864 SAR ,2022-03-09
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,868 SAR ,2022-03-09
"easyJet, airBaltic",PAR,SVO,11h 30m ,2 stops ,953 SAR ,2022-03-09
"Air France, KLM",PAR,SVO,11h 10m ,2 stops ,"1,002 SAR ",2022-03-09
"Vueling, LOT",PAR,SVO,11h 45m ,2 stops ,"1,010 SAR ",2022-03-09
"Air France, KLM",PAR,SVO,9h 25m ,2 stops ,"1,085 SAR ",2022-03-09
airBaltic,PAR,SVO,13h 15m ,2 stops ,"1,109 SAR ",2022-03-09
Multiple Airlines,PAR,SVO,12h 45m ,3 stops ,836 SAR ,2022-03-09
"Vueling, KLM",PAR,SVO,10h 40m ,2 stops ,870 SAR ,2022-03-09
"Air France, airBaltic",PAR,SVO,10h 55m ,3 stops ,"1,109 SAR ",2022-03-09
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"5,953 SAR ",2022-03-09
Air Serbia,PAR,SVO,14h 10m ,1 stop ,708 SAR ,2022-03-10
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,191 SAR ",2022-03-10
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-10
Air France,PAR,SVO,3h 45m ,nonstop ,"1,390 SAR ",2022-03-10
Air France,PAR,SVO,3h 55m ,nonstop ,"1,390 SAR ",2022-03-10
Air Serbia,PAR,SVO,6h 35m ,1 stop ,626 SAR ,2022-03-10
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-03-10
airBaltic,PAR,SVO,7h 25m ,1 stop ,858 SAR ,2022-03-10
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,876 SAR ,2022-03-10
LOT,PAR,SVO,7h 30m ,1 stop ,891 SAR ,2022-03-10
"Air France, Aeroflot",PAR,SVO,7h 05m ,1 stop ,"1,050 SAR ",2022-03-10
KLM,PAR,SVO,5h 15m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,5h 30m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,5h 55m ,1 stop ,"1,197 SAR ",2022-03-10
Air Serbia,PAR,SVO,14h 10m ,1 stop ,626 SAR ,2022-03-10
"HiSky, Aeroflot",PAR,SVO,11h 50m ,1 stop ,765 SAR ,2022-03-10
LOT,PAR,SVO,11h 10m ,1 stop ,802 SAR ,2022-03-10
"Transavia France, Aeroflot",PAR,SVO,8h 30m ,1 stop ,981 SAR ,2022-03-10
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,029 SAR ",2022-03-10
"Vueling, Aeroflot",PAR,SVO,9h 05m ,1 stop ,"1,041 SAR ",2022-03-10
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,071 SAR ",2022-03-10
"LOT, Aeroflot",PAR,SVO,8h 20m ,1 stop ,"1,079 SAR ",2022-03-10
"Vueling, Aeroflot",PAR,SVO,9h 10m ,1 stop ,"1,080 SAR ",2022-03-10
"Air France, Aeroflot",PAR,SVO,10h 00m ,1 stop ,"1,097 SAR ",2022-03-10
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,109 SAR ",2022-03-10
"easyJet, Aeroflot",PAR,SVO,6h 15m ,1 stop ,"1,117 SAR ",2022-03-10
"Turkish Airlines, Aeroflot",PAR,SVO,9h 20m ,1 stop ,"1,176 SAR ",2022-03-10
"Turkish Airlines, Aeroflot",PAR,SVO,10h 10m ,1 stop ,"1,176 SAR ",2022-03-10
KLM,PAR,SVO,6h 55m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,7h 00m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,7h 50m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,9h 25m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,11h 15m ,1 stop ,"1,197 SAR ",2022-03-10
"easyJet, LOT",PAR,SVO,11h 15m ,2 stops ,678 SAR ,2022-03-10
"Pegasus Airlines, Aeroflot",PAR,SVO,12h 00m ,2 stops ,698 SAR ,2022-03-10
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,773 SAR ,2022-03-10
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,773 SAR ,2022-03-10
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,789 SAR ,2022-03-10
"easyJet, KLM",PAR,SVO,12h 55m ,2 stops ,855 SAR ,2022-03-10
"easyJet, KLM",PAR,SVO,10h 30m ,2 stops ,865 SAR ,2022-03-10
"easyJet, KLM",PAR,SVO,11h 05m ,2 stops ,882 SAR ,2022-03-10
"Norwegian, KLM",PAR,SVO,12h 20m ,2 stops ,969 SAR ,2022-03-10
Multiple Airlines,PAR,SVO,7h 45m ,2 stops ,970 SAR ,2022-03-10
"Wizz Air, LOT",PAR,SVO,9h 20m ,2 stops ,989 SAR ,2022-03-10
Multiple Airlines,PAR,SVO,8h 25m ,2 stops ,"1,006 SAR ",2022-03-10
"Vueling, LOT",PAR,SVO,11h 15m ,2 stops ,"1,006 SAR ",2022-03-10
KLM,PAR,SVO,12h 10m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,13h 35m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,14h 25m ,1 stop ,"1,197 SAR ",2022-03-10
KLM,PAR,SVO,14h 50m ,1 stop ,"1,197 SAR ",2022-03-10
Aeroflot,PAR,SVO,7h 35m ,1 stop ,"1,616 SAR ",2022-03-10
Aeroflot,PAR,SVO,8h 35m ,1 stop ,"1,616 SAR ",2022-03-10
Aeroflot,PAR,SVO,9h 10m ,1 stop ,"1,616 SAR ",2022-03-10
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,616 SAR ",2022-03-10
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,616 SAR ",2022-03-10
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,616 SAR ",2022-03-10
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,616 SAR ",2022-03-10
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,616 SAR ",2022-03-10
"Vueling, KLM",PAR,SVO,11h 45m ,2 stops ,829 SAR ,2022-03-10
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,953 SAR ",2022-03-10
Air Serbia,PAR,SVO,6h 00m ,1 stop ,708 SAR ,2022-03-11
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,191 SAR ",2022-03-11
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-03-11
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,191 SAR ",2022-03-11
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,275 SAR ",2022-03-11
Aeroflot,PAR,SVO,3h 55m ,nonstop ,"1,301 SAR ",2022-03-11
