Airline,Source,Destination,Duration,Total stops,Price,Date
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-04
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-04
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-04
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-04
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-04
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-04
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-04
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-04
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-04
Delta,SVO,NYC,13h 35m ,1 stop ,"1,044 SAR ",2022-04-05
Delta,SVO,NYC,14h 35m ,1 stop ,"1,044 SAR ",2022-04-05
Delta,SVO,NYC,13h 43m ,1 stop ,"1,072 SAR ",2022-04-05
Delta,SVO,NYC,15h 55m ,1 stop ,"1,044 SAR ",2022-04-05
Delta,SVO,NYC,16h 55m ,1 stop ,"1,044 SAR ",2022-04-05
Delta,SVO,NYC,16h 50m ,1 stop ,"1,072 SAR ",2022-04-05
Delta,SVO,NYC,17h 50m ,1 stop ,"1,072 SAR ",2022-04-05
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-04-05
KLM,SVO,NYC,16h 50m ,1 stop ,"1,734 SAR ",2022-04-05
KLM,SVO,NYC,17h 50m ,1 stop ,"1,734 SAR ",2022-04-05
Delta,SVO,NYC,13h 55m ,1 stop ,"1,944 SAR ",2022-04-05
Delta,SVO,NYC,14h 55m ,1 stop ,"1,944 SAR ",2022-04-05
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-05
LOT,SVO,NYC,13h 20m ,1 stop ,"1,971 SAR ",2022-04-05
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-05
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-05
Air France,SVO,NYC,18h 00m ,1 stop ,"2,644 SAR ",2022-04-05
Air France,SVO,NYC,19h 20m ,1 stop ,"2,644 SAR ",2022-04-05
Qatar Airways,SVO,NYC,21h 20m ,1 stop ,"2,718 SAR ",2022-04-05
Delta,SVO,NYC,17h 03m ,2 stops ,"1,065 SAR ",2022-04-05
Delta,SVO,NYC,18h 31m ,2 stops ,"1,065 SAR ",2022-04-05
Delta,SVO,NYC,19h 31m ,2 stops ,"1,065 SAR ",2022-04-05
Delta,SVO,NYC,19h 31m ,2 stops ,"1,065 SAR ",2022-04-05
Delta,SVO,NYC,17h 03m ,2 stops ,"1,093 SAR ",2022-04-05
Delta,SVO,NYC,17h 18m ,2 stops ,"1,093 SAR ",2022-04-05
Delta,SVO,NYC,17h 25m ,2 stops ,"1,093 SAR ",2022-04-05
Delta,SVO,NYC,18h 46m ,2 stops ,"1,093 SAR ",2022-04-05
Delta,SVO,NYC,19h 03m ,2 stops ,"1,093 SAR ",2022-04-05
Delta,SVO,NYC,19h 46m ,2 stops ,"1,093 SAR ",2022-04-05
Delta,SVO,NYC,19h 03m ,2 stops ,"1,266 SAR ",2022-04-05
Delta,SVO,NYC,19h 39m ,2 stops ,"1,441 SAR ",2022-04-05
Delta,SVO,NYC,19h 39m ,2 stops ,"1,441 SAR ",2022-04-05
Air France,SVO,NYC,18h 50m ,1 stop ,"1,721 SAR ",2022-04-05
Delta,SVO,NYC,18h 48m ,2 stops ,"1,964 SAR ",2022-04-05
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-05
Finnair,SVO,NYC,15h 55m ,2 stops ,"3,009 SAR ",2022-04-05
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-05
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-05
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-05
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-05
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-05
Delta,SVO,NYC,19h 40m ,2 stops ,"3,054 SAR ",2022-04-05
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-05
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-05
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,196 SAR ",2022-04-05
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"3,196 SAR ",2022-04-05
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-05
KLM,SVO,NYC,17h 10m ,2 stops ,"6,304 SAR ",2022-04-05
KLM,SVO,NYC,17h 10m ,2 stops ,"6,304 SAR ",2022-04-05
KLM,SVO,NYC,18h 15m ,2 stops ,"6,304 SAR ",2022-04-05
KLM,SVO,NYC,18h 15m ,2 stops ,"6,304 SAR ",2022-04-05
KLM,SVO,NYC,19h 35m ,2 stops ,"6,304 SAR ",2022-04-05
KLM,SVO,NYC,16h 50m ,2 stops ,"6,346 SAR ",2022-04-05
KLM,SVO,NYC,14h 45m ,2 stops ,"6,365 SAR ",2022-04-05
KLM,SVO,NYC,16h 50m ,2 stops ,"6,395 SAR ",2022-04-05
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-05
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"11,363 SAR ",2022-04-05
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-05
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-05
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-05
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-05
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-05
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-05
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-05
Delta,SVO,NYC,13h 35m ,1 stop ,"1,044 SAR ",2022-04-06
Delta,SVO,NYC,13h 55m ,1 stop ,"1,044 SAR ",2022-04-06
Delta,SVO,NYC,14h 35m ,1 stop ,"1,044 SAR ",2022-04-06
Delta,SVO,NYC,13h 43m ,1 stop ,"1,072 SAR ",2022-04-06
Delta,SVO,NYC,15h 55m ,1 stop ,"1,044 SAR ",2022-04-06
Delta,SVO,NYC,16h 55m ,1 stop ,"1,044 SAR ",2022-04-06
Delta,SVO,NYC,17h 50m ,1 stop ,"1,072 SAR ",2022-04-06
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-04-06
Delta,SVO,NYC,16h 50m ,1 stop ,"1,448 SAR ",2022-04-06
Delta,SVO,NYC,14h 55m ,1 stop ,"1,654 SAR ",2022-04-06
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-06
Delta,SVO,NYC,18h 00m ,1 stop ,"1,944 SAR ",2022-04-06
Delta,SVO,NYC,19h 20m ,1 stop ,"1,944 SAR ",2022-04-06
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-06
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-06
Delta,SVO,NYC,18h 31m ,2 stops ,"1,065 SAR ",2022-04-06
Delta,SVO,NYC,18h 48m ,2 stops ,"1,065 SAR ",2022-04-06
Delta,SVO,NYC,19h 31m ,2 stops ,"1,065 SAR ",2022-04-06
Delta,SVO,NYC,19h 31m ,2 stops ,"1,065 SAR ",2022-04-06
Delta,SVO,NYC,18h 46m ,2 stops ,"1,093 SAR ",2022-04-06
Delta,SVO,NYC,19h 03m ,2 stops ,"1,093 SAR ",2022-04-06
Delta,SVO,NYC,19h 46m ,2 stops ,"1,093 SAR ",2022-04-06
Delta,SVO,NYC,19h 40m ,2 stops ,"1,108 SAR ",2022-04-06
Delta,SVO,NYC,17h 03m ,2 stops ,"1,238 SAR ",2022-04-06
Delta,SVO,NYC,17h 18m ,2 stops ,"1,469 SAR ",2022-04-06
Air France,SVO,NYC,18h 50m ,1 stop ,"1,721 SAR ",2022-04-06
KLM,SVO,NYC,17h 10m ,2 stops ,"1,849 SAR ",2022-04-06
Delta,SVO,NYC,19h 39m ,2 stops ,"1,964 SAR ",2022-04-06
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-06
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-06
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-06
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-06
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-06
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-06
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-06
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-06
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"3,140 SAR ",2022-04-06
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,196 SAR ",2022-04-06
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"5,490 SAR ",2022-04-06
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-06
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-06
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-06
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-06
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-06
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-06
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-06
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-06
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-06
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-06
Delta,SVO,NYC,13h 35m ,1 stop ,"1,044 SAR ",2022-04-07
Delta,SVO,NYC,13h 55m ,1 stop ,"1,044 SAR ",2022-04-07
Delta,SVO,NYC,14h 35m ,1 stop ,"1,044 SAR ",2022-04-07
Delta,SVO,NYC,13h 43m ,1 stop ,"1,072 SAR ",2022-04-07
Delta,SVO,NYC,15h 55m ,1 stop ,"1,044 SAR ",2022-04-07
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-04-07
Delta,SVO,NYC,16h 50m ,1 stop ,"1,448 SAR ",2022-04-07
Delta,SVO,NYC,17h 50m ,1 stop ,"1,448 SAR ",2022-04-07
Delta,SVO,NYC,14h 55m ,1 stop ,"1,654 SAR ",2022-04-07
Delta,SVO,NYC,19h 20m ,1 stop ,"1,654 SAR ",2022-04-07
KLM,SVO,NYC,16h 50m ,1 stop ,"1,734 SAR ",2022-04-07
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-07
LOT,SVO,NYC,13h 20m ,1 stop ,"1,971 SAR ",2022-04-07
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-07
Delta,SVO,NYC,16h 55m ,1 stop ,"1,944 SAR ",2022-04-07
Delta,SVO,NYC,18h 00m ,1 stop ,"1,944 SAR ",2022-04-07
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-07
Delta,SVO,NYC,18h 46m ,2 stops ,"1,469 SAR ",2022-04-07
Delta,SVO,NYC,19h 46m ,2 stops ,"1,469 SAR ",2022-04-07
Delta,SVO,NYC,19h 31m ,2 stops ,"1,675 SAR ",2022-04-07
Delta,SVO,NYC,17h 18m ,2 stops ,"1,703 SAR ",2022-04-07
Delta,SVO,NYC,19h 03m ,2 stops ,"1,703 SAR ",2022-04-07
Air France,SVO,NYC,18h 50m ,1 stop ,"1,721 SAR ",2022-04-07
Delta,SVO,NYC,18h 31m ,2 stops ,"1,964 SAR ",2022-04-07
Delta,SVO,NYC,19h 31m ,2 stops ,"1,964 SAR ",2022-04-07
Delta,SVO,NYC,17h 25m ,2 stops ,"1,993 SAR ",2022-04-07
Delta,SVO,NYC,17h 03m ,2 stops ,"2,868 SAR ",2022-04-07
Delta,SVO,NYC,18h 48m ,2 stops ,"2,868 SAR ",2022-04-07
Delta,SVO,NYC,19h 39m ,2 stops ,"2,868 SAR ",2022-04-07
Delta,SVO,NYC,19h 39m ,2 stops ,"2,868 SAR ",2022-04-07
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-07
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,19h 30m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-07
Finnair,SVO,NYC,19h 40m ,2 stops ,"3,009 SAR ",2022-04-07
Delta,SVO,NYC,19h 40m ,2 stops ,"3,054 SAR ",2022-04-07
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,900 SAR ",2022-04-07
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"4,487 SAR ",2022-04-07
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"4,487 SAR ",2022-04-07
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"5,490 SAR ",2022-04-07
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,14h 20m ,2 stops ,"9,945 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-07
"Finnair, United Airlines",SVO,NYC,17h 05m ,2 stops ,"9,998 SAR ",2022-04-07
"Finnair, United Airlines",SVO,NYC,18h 05m ,2 stops ,"9,998 SAR ",2022-04-07
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-07
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-07
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-07
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-07
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-07
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-07
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-07
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-07
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,17h 15m ,2 stops ,"19,657 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-07
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"19,657 SAR ",2022-04-07
Delta,SVO,NYC,13h 35m ,1 stop ,"1,044 SAR ",2022-04-08
Delta,SVO,NYC,14h 35m ,1 stop ,"1,044 SAR ",2022-04-08
Delta,SVO,NYC,13h 43m ,1 stop ,"1,072 SAR ",2022-04-08
Delta,SVO,NYC,14h 55m ,1 stop ,"1,044 SAR ",2022-04-08
Delta,SVO,NYC,15h 55m ,1 stop ,"1,044 SAR ",2022-04-08
Delta,SVO,NYC,19h 20m ,1 stop ,"1,217 SAR ",2022-04-08
Delta,SVO,NYC,18h 20m ,1 stop ,"1,245 SAR ",2022-04-08
Delta,SVO,NYC,16h 55m ,1 stop ,"1,420 SAR ",2022-04-08
Delta,SVO,NYC,18h 00m ,1 stop ,"1,420 SAR ",2022-04-08
Delta,SVO,NYC,13h 55m ,1 stop ,"1,654 SAR ",2022-04-08
LOT,SVO,NYC,12h 30m ,1 stop ,"1,971 SAR ",2022-04-08
Delta,SVO,NYC,16h 50m ,1 stop ,"1,972 SAR ",2022-04-08
Delta,SVO,NYC,17h 50m ,1 stop ,"1,972 SAR ",2022-04-08
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-08
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-08
KLM,SVO,NYC,17h 50m ,1 stop ,"2,260 SAR ",2022-04-08
Qatar Airways,SVO,NYC,21h 20m ,1 stop ,"2,718 SAR ",2022-04-08
Delta,SVO,NYC,18h 31m ,2 stops ,"1,065 SAR ",2022-04-08
Delta,SVO,NYC,19h 31m ,2 stops ,"1,065 SAR ",2022-04-08
Delta,SVO,NYC,19h 31m ,2 stops ,"1,065 SAR ",2022-04-08
Delta,SVO,NYC,19h 39m ,2 stops ,"1,238 SAR ",2022-04-08
Delta,SVO,NYC,17h 03m ,2 stops ,"1,675 SAR ",2022-04-08
Delta,SVO,NYC,17h 25m ,2 stops ,"1,703 SAR ",2022-04-08
Delta,SVO,NYC,18h 46m ,2 stops ,"1,703 SAR ",2022-04-08
Air France,SVO,NYC,18h 50m ,1 stop ,"1,721 SAR ",2022-04-08
Delta,SVO,NYC,19h 39m ,2 stops ,"1,964 SAR ",2022-04-08
Delta,SVO,NYC,19h 46m ,2 stops ,"1,993 SAR ",2022-04-08
"airBaltic, TAP AIR PORTUGAL",SVO,NYC,17h 15m ,2 stops ,"2,472 SAR ",2022-04-08
"airBaltic, TAP AIR PORTUGAL",SVO,NYC,19h 00m ,2 stops ,"2,472 SAR ",2022-04-08
"Aeroflot, LOT",SVO,NYC,15h 30m ,2 stops ,"2,520 SAR ",2022-04-08
Delta,SVO,NYC,18h 48m ,2 stops ,"2,868 SAR ",2022-04-08
Delta,SVO,NYC,17h 03m ,2 stops ,"2,897 SAR ",2022-04-08
Delta,SVO,NYC,17h 18m ,2 stops ,"2,897 SAR ",2022-04-08
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-08
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-08
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-08
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-08
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-08
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-08
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-08
Delta,SVO,NYC,19h 40m ,2 stops ,"3,054 SAR ",2022-04-08
"LOT, United Airlines",SVO,NYC,16h 41m ,2 stops ,"3,196 SAR ",2022-04-08
"LOT, United Airlines",SVO,NYC,16h 48m ,2 stops ,"3,900 SAR ",2022-04-08
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"4,487 SAR ",2022-04-08
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-08
Multiple Airlines,SVO,NYC,14h 20m ,2 stops ,"9,945 SAR ",2022-04-08
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-08
"Finnair, United Airlines",SVO,NYC,17h 05m ,2 stops ,"9,998 SAR ",2022-04-08
"Finnair, United Airlines",SVO,NYC,18h 05m ,2 stops ,"9,998 SAR ",2022-04-08
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-08
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-08
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-08
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-08
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-08
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-08
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-08
Delta,SVO,NYC,19h 07m ,2 stops ,"15,870 SAR ",2022-04-08
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-08
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-08
Delta,SVO,NYC,13h 35m ,1 stop ,"1,044 SAR ",2022-04-09
Delta,SVO,NYC,14h 35m ,1 stop ,"1,217 SAR ",2022-04-09
Delta,SVO,NYC,15h 55m ,1 stop ,"1,217 SAR ",2022-04-09
Delta,SVO,NYC,19h 20m ,1 stop ,"1,420 SAR ",2022-04-09
Delta,SVO,NYC,16h 50m ,1 stop ,"1,448 SAR ",2022-04-09
Delta,SVO,NYC,14h 55m ,1 stop ,"1,654 SAR ",2022-04-09
Delta,SVO,NYC,18h 00m ,1 stop ,"1,654 SAR ",2022-04-09
Delta,SVO,NYC,17h 50m ,1 stop ,"1,682 SAR ",2022-04-09
KLM,SVO,NYC,16h 50m ,1 stop ,"1,734 SAR ",2022-04-09
KLM,SVO,NYC,17h 50m ,1 stop ,"1,969 SAR ",2022-04-09
Air France,SVO,NYC,13h 55m ,1 stop ,"2,273 SAR ",2022-04-09
Air France,SVO,NYC,16h 55m ,1 stop ,"2,273 SAR ",2022-04-09
Finnair,SVO,NYC,11h 40m ,1 stop ,"2,286 SAR ",2022-04-09
Finnair,SVO,NYC,16h 40m ,1 stop ,"2,286 SAR ",2022-04-09
LOT,SVO,NYC,25h 50m ,1 stop ,"1,971 SAR ",2022-04-09
Delta,SVO,NYC,13h 43m ,1 stop ,"2,876 SAR ",2022-04-09
"KLM, Air France",SVO,NYC,18h 20m ,1 stop ,"2,638 SAR ",2022-04-09
Air France,SVO,NYC,18h 50m ,1 stop ,"1,721 SAR ",2022-04-09
Delta,SVO,NYC,18h 31m ,2 stops ,"1,964 SAR ",2022-04-09
Delta,SVO,NYC,17h 25m ,2 stops ,"1,993 SAR ",2022-04-09
Delta,SVO,NYC,17h 03m ,2 stops ,"2,868 SAR ",2022-04-09
Delta,SVO,NYC,17h 03m ,2 stops ,"2,897 SAR ",2022-04-09
Delta,SVO,NYC,17h 18m ,2 stops ,"2,897 SAR ",2022-04-09
Delta,SVO,NYC,18h 46m ,2 stops ,"2,897 SAR ",2022-04-09
Delta,SVO,NYC,19h 03m ,2 stops ,"2,897 SAR ",2022-04-09
Finnair,SVO,NYC,16h 10m ,2 stops ,"2,950 SAR ",2022-04-09
Finnair,SVO,NYC,16h 00m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,16h 05m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,17h 15m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,18h 00m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,19h 30m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-09
Finnair,SVO,NYC,19h 35m ,2 stops ,"3,009 SAR ",2022-04-09
Delta,SVO,NYC,18h 48m ,2 stops ,"4,378 SAR ",2022-04-09
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"4,487 SAR ",2022-04-09
"Finnair, Icelandair",SVO,NYC,16h 10m ,2 stops ,"4,487 SAR ",2022-04-09
Delta,SVO,NYC,19h 39m ,2 stops ,"4,378 SAR ",2022-04-09
Delta,SVO,NYC,19h 39m ,2 stops ,"4,378 SAR ",2022-04-09
Delta,SVO,NYC,19h 47m ,2 stops ,"4,378 SAR ",2022-04-09
Delta,SVO,NYC,19h 03m ,2 stops ,"4,406 SAR ",2022-04-09
Delta,SVO,NYC,19h 25m ,2 stops ,"4,564 SAR ",2022-04-09
Air France,SVO,NYC,17h 25m ,2 stops ,"6,297 SAR ",2022-04-09
Multiple Airlines,SVO,NYC,14h 20m ,2 stops ,"9,945 SAR ",2022-04-09
Multiple Airlines,SVO,NYC,15h 10m ,2 stops ,"9,945 SAR ",2022-04-09
"Finnair, United Airlines",SVO,NYC,17h 05m ,2 stops ,"9,998 SAR ",2022-04-09
"Finnair, United Airlines",SVO,NYC,18h 05m ,2 stops ,"9,998 SAR ",2022-04-09
"Finnair, United Airlines",SVO,NYC,15h 35m ,2 stops ,"10,020 SAR ",2022-04-09
"Finnair, United Airlines",SVO,NYC,15h 35m ,2 stops ,"10,020 SAR ",2022-04-09
Multiple Airlines,SVO,NYC,16h 55m ,2 stops ,"10,020 SAR ",2022-04-09
Multiple Airlines,SVO,NYC,16h 55m ,2 stops ,"10,020 SAR ",2022-04-09
"Finnair, United Airlines",SVO,NYC,17h 50m ,2 stops ,"10,020 SAR ",2022-04-09
"airBaltic, Lufthansa",SVO,NYC,17h 10m ,2 stops ,"11,249 SAR ",2022-04-09
"Finnair, American Airlines",SVO,NYC,11h 40m ,1 stop ,"11,598 SAR ",2022-04-09
"Finnair, American Airlines",SVO,NYC,16h 40m ,1 stop ,"11,598 SAR ",2022-04-09
"Finnair, American Airlines",SVO,NYC,17h 35m ,2 stops ,"11,636 SAR ",2022-04-09
"Finnair, American Airlines",SVO,NYC,18h 27m ,2 stops ,"11,636 SAR ",2022-04-09
"Finnair, American Airlines",SVO,NYC,18h 35m ,2 stops ,"11,636 SAR ",2022-04-09
"Finnair, American Airlines",SVO,NYC,18h 46m ,2 stops ,"11,636 SAR ",2022-04-09
"Finnair, American Airlines",SVO,NYC,19h 35m ,2 stops ,"11,636 SAR ",2022-04-09
"Air France, United Airlines",SVO,NYC,16h 10m ,2 stops ,"16,168 SAR ",2022-04-09
"KLM, Lufthansa",SVO,NYC,12h 25m ,1 stop ,"16,913 SAR ",2022-04-09
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-09
Multiple Airlines,SVO,NYC,16h 15m ,2 stops ,"19,657 SAR ",2022-04-09
