Airline,Source,Destination,Duration,Total stops,Price,Date
Royal Air Maroc,NYC,PAR,16h 35m ,1 stop ,"1,668 SAR ",2022-04-15
Royal Air Maroc,NYC,PAR,19h 45m ,1 stop ,"1,668 SAR ",2022-04-15
TAP AIR PORTUGAL,NYC,PAR,15h 15m ,1 stop ,"1,708 SAR ",2022-04-15
Air France,NYC,PAR,7h 40m ,nonstop ,"1,582 SAR ",2022-04-19
Lufthansa,NYC,PAR,7h 05m ,nonstop ,"1,589 SAR ",2022-04-19
American Airlines,NYC,PAR,7h 10m ,nonstop ,"1,589 SAR ",2022-04-19
Delta,NYC,PAR,7h 30m ,nonstop ,"1,589 SAR ",2022-04-19
JetBlue,NYC,PAR,7h 10m ,nonstop ,"1,870 SAR ",2022-04-19
SAS,NYC,PAR,10h 45m ,1 stop ,"1,315 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,10h 50m ,1 stop ,"1,539 SAR ",2022-04-19
Air France,NYC,PAR,10h 16m ,1 stop ,"1,612 SAR ",2022-04-19
Lufthansa,NYC,PAR,10h 55m ,1 stop ,"1,658 SAR ",2022-04-19
American Airlines,NYC,PAR,9h 25m ,1 stop ,"1,669 SAR ",2022-04-19
American Airlines,NYC,PAR,9h 30m ,1 stop ,"1,669 SAR ",2022-04-19
American Airlines,NYC,PAR,9h 40m ,1 stop ,"1,669 SAR ",2022-04-19
American Airlines,NYC,PAR,9h 40m ,1 stop ,"1,669 SAR ",2022-04-19
American Airlines,NYC,PAR,9h 45m ,1 stop ,"1,669 SAR ",2022-04-19
American Airlines,NYC,PAR,9h 50m ,1 stop ,"1,669 SAR ",2022-04-19
American Airlines,NYC,PAR,10h 20m ,1 stop ,"1,669 SAR ",2022-04-19
American Airlines,NYC,PAR,11h 05m ,1 stop ,"1,669 SAR ",2022-04-19
Delta,NYC,PAR,9h 55m ,1 stop ,"1,678 SAR ",2022-04-19
KLM,NYC,PAR,10h 20m ,1 stop ,"1,685 SAR ",2022-04-19
"United Airlines, Lufthansa",NYC,PAR,10h 30m ,1 stop ,"1,734 SAR ",2022-04-19
American Airlines,NYC,PAR,10h 15m ,1 stop ,"1,830 SAR ",2022-04-19
Air France,NYC,PAR,10h 05m ,1 stop ,"2,306 SAR ",2022-04-19
"United Airlines, SWISS",NYC,PAR,10h 45m ,1 stop ,"2,354 SAR ",2022-04-19
Aer Lingus,NYC,PAR,10h 10m ,1 stop ,"2,826 SAR ",2022-04-19
Aer Lingus,NYC,PAR,9h 35m ,1 stop ,"2,847 SAR ",2022-04-19
Austrian Airlines,NYC,PAR,14h 05m ,2 stops ,"2,068 SAR ",2022-04-19
La Compagnie,NYC,PAR,7h 20m ,nonstop ,"8,926 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,10h 50m ,1 stop ,"1,394 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,11h 50m ,1 stop ,"1,394 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,14h 00m ,1 stop ,"1,394 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,15h 00m ,1 stop ,"1,394 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,15h 15m ,1 stop ,"1,394 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,16h 15m ,1 stop ,"1,394 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,11h 30m ,1 stop ,"1,401 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,14h 10m ,1 stop ,"1,401 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,16h 10m ,1 stop ,"1,401 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,16h 40m ,1 stop ,"1,401 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,17h 40m ,1 stop ,"1,401 SAR ",2022-04-19
TAP AIR PORTUGAL,NYC,PAR,18h 00m ,1 stop ,"1,401 SAR ",2022-04-19
"British Airways, Air France",NYC,PAR,10h 40m ,1 stop ,"1,498 SAR ",2022-04-19
British Airways,NYC,PAR,10h 40m ,1 stop ,"1,508 SAR ",2022-04-19
British Airways,NYC,PAR,11h 40m ,1 stop ,"1,529 SAR ",2022-04-19
Air France,NYC,PAR,11h 05m ,1 stop ,"1,582 SAR ",2022-04-19
Air Canada,NYC,PAR,9h 55m ,1 stop ,"1,593 SAR ",2022-04-19
Air Canada,NYC,PAR,10h 05m ,1 stop ,"1,593 SAR ",2022-04-19
Air Canada,NYC,PAR,11h 50m ,1 stop ,"1,593 SAR ",2022-04-19
Air Canada,NYC,PAR,12h 00m ,1 stop ,"1,593 SAR ",2022-04-19
United Airlines,NYC,PAR,10h 09m ,1 stop ,"1,595 SAR ",2022-04-19
United Airlines,NYC,PAR,10h 23m ,1 stop ,"1,595 SAR ",2022-04-19
American Airlines,NYC,PAR,11h 35m ,1 stop ,"1,595 SAR ",2022-04-19
United Airlines,NYC,PAR,11h 55m ,1 stop ,"1,595 SAR ",2022-04-19
American Airlines,NYC,PAR,12h 04m ,1 stop ,"1,595 SAR ",2022-04-19
United Airlines,NYC,PAR,12h 30m ,1 stop ,"1,595 SAR ",2022-04-19
United Airlines,NYC,PAR,12h 31m ,1 stop ,"1,595 SAR ",2022-04-19
Delta,NYC,PAR,10h 15m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,10h 15m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,10h 16m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,11h 15m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,11h 16m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,11h 30m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,11h 55m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,11h 59m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,12h 15m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,12h 26m ,1 stop ,"1,606 SAR ",2022-04-19
Delta,NYC,PAR,12h 40m ,1 stop ,"1,606 SAR ",2022-04-19
American Airlines,NYC,PAR,12h 48m ,1 stop ,"1,606 SAR ",2022-04-19
Virgin Atlantic,NYC,PAR,10h 25m ,1 stop ,"1,611 SAR ",2022-04-19
Virgin Atlantic,NYC,PAR,10h 40m ,1 stop ,"1,611 SAR ",2022-04-19
Virgin Atlantic,NYC,PAR,11h 25m ,1 stop ,"1,611 SAR ",2022-04-19
Air Canada,NYC,PAR,10h 50m ,1 stop ,"1,617 SAR ",2022-04-19
Air Canada,NYC,PAR,12h 15m ,1 stop ,"1,617 SAR ",2022-04-19
Air Canada,NYC,PAR,12h 20m ,1 stop ,"1,617 SAR ",2022-04-19
French Bee,NYC,PAR,7h 25m ,nonstop ,"1,008 SAR ",2022-04-22
Lufthansa,NYC,PAR,7h 05m ,nonstop ,"1,776 SAR ",2022-04-22
American Airlines,NYC,PAR,7h 10m ,nonstop ,"1,776 SAR ",2022-04-22
Delta,NYC,PAR,7h 40m ,nonstop ,"1,776 SAR ",2022-04-22
JetBlue,NYC,PAR,7h 10m ,nonstop ,"2,057 SAR ",2022-04-22
SAS,NYC,PAR,10h 40m ,1 stop ,"1,315 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 25m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 30m ,1 stop ,"1,857 SAR ",2022-04-22
"LEVEL, Vueling",NYC,PAR,12h 50m ,1 stop ,"1,700 SAR ",2022-04-22
Delta,NYC,PAR,11h 05m ,1 stop ,"1,793 SAR ",2022-04-22
Air France,NYC,PAR,10h 05m ,1 stop ,"1,799 SAR ",2022-04-22
SWISS,NYC,PAR,9h 55m ,1 stop ,"1,841 SAR ",2022-04-22
Lufthansa,NYC,PAR,10h 55m ,1 stop ,"1,845 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 45m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 50m ,1 stop ,"1,857 SAR ",2022-04-22
"Finnair, easyJet",NYC,PAR,12h 20m ,1 stop ,"1,076 SAR ",2022-04-22
SAS,NYC,PAR,13h 25m ,1 stop ,"1,293 SAR ",2022-04-22
SAS,NYC,PAR,10h 40m ,1 stop ,"1,315 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,10h 50m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,11h 30m ,1 stop ,"1,512 SAR ",2022-04-22
Vueling,NYC,PAR,12h 50m ,1 stop ,"1,516 SAR ",2022-04-22
British Airways,NYC,PAR,11h 55m ,1 stop ,"1,529 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,11h 50m ,1 stop ,"1,713 SAR ",2022-04-22
Air France,NYC,PAR,11h 05m ,1 stop ,"1,763 SAR ",2022-04-22
Air Canada,NYC,PAR,9h 55m ,1 stop ,"1,776 SAR ",2022-04-22
Air Canada,NYC,PAR,10h 05m ,1 stop ,"1,776 SAR ",2022-04-22
Air Canada,NYC,PAR,11h 50m ,1 stop ,"1,776 SAR ",2022-04-22
"British Airways, Air France",NYC,PAR,10h 40m ,1 stop ,"1,780 SAR ",2022-04-22
"British Airways, Air France",NYC,PAR,11h 15m ,1 stop ,"1,780 SAR ",2022-04-22
United Airlines,NYC,PAR,10h 23m ,1 stop ,"1,782 SAR ",2022-04-22
Delta,NYC,PAR,10h 05m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,10h 15m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,10h 15m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,11h 15m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,11h 16m ,1 stop ,"1,793 SAR ",2022-04-22
Air Canada,NYC,PAR,10h 50m ,1 stop ,"1,797 SAR ",2022-04-22
British Airways,NYC,PAR,11h 35m ,1 stop ,"1,799 SAR ",2022-04-22
SWISS,NYC,PAR,9h 55m ,1 stop ,"1,823 SAR ",2022-04-22
SWISS,NYC,PAR,10h 45m ,1 stop ,"1,823 SAR ",2022-04-22
American Airlines,NYC,PAR,11h 30m ,1 stop ,"1,828 SAR ",2022-04-22
Lufthansa,NYC,PAR,10h 55m ,1 stop ,"1,845 SAR ",2022-04-22
Air France,NYC,PAR,10h 10m ,1 stop ,"1,854 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 25m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 30m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 45m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,9h 50m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,10h 25m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,11h 10m ,1 stop ,"1,857 SAR ",2022-04-22
Air France,NYC,PAR,9h 40m ,1 stop ,"1,858 SAR ",2022-04-22
British Airways,NYC,PAR,9h 20m ,1 stop ,"1,863 SAR ",2022-04-22
British Airways,NYC,PAR,9h 45m ,1 stop ,"1,863 SAR ",2022-04-22
British Airways,NYC,PAR,9h 50m ,1 stop ,"1,863 SAR ",2022-04-22
Air France,NYC,PAR,10h 25m ,1 stop ,"1,864 SAR ",2022-04-22
Air France,NYC,PAR,10h 55m ,1 stop ,"1,864 SAR ",2022-04-22
Delta,NYC,PAR,9h 55m ,1 stop ,"1,866 SAR ",2022-04-22
Delta,NYC,PAR,10h 20m ,1 stop ,"1,866 SAR ",2022-04-22
KLM,NYC,PAR,9h 55m ,1 stop ,"1,873 SAR ",2022-04-22
KLM,NYC,PAR,10h 20m ,1 stop ,"1,873 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,10h 25m ,1 stop ,"1,878 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,10h 40m ,1 stop ,"1,878 SAR ",2022-04-22
KLM,NYC,PAR,10h 10m ,1 stop ,"1,888 SAR ",2022-04-22
Lufthansa,NYC,PAR,9h 40m ,1 stop ,"1,914 SAR ",2022-04-22
Lufthansa,NYC,PAR,10h 30m ,1 stop ,"1,914 SAR ",2022-04-22
Lufthansa,NYC,PAR,10h 30m ,1 stop ,"1,914 SAR ",2022-04-22
"Finnair, Iberia Express",NYC,PAR,20h 45m ,1 stop ,"1,060 SAR ",2022-04-22
"Finnair, Iberia Express",NYC,PAR,17h 40m ,1 stop ,"1,389 SAR ",2022-04-22
Air Europa,NYC,PAR,15h 10m ,1 stop ,"1,417 SAR ",2022-04-22
Vueling,NYC,PAR,18h 05m ,1 stop ,"1,463 SAR ",2022-04-22
Vueling,NYC,PAR,15h 10m ,1 stop ,"1,491 SAR ",2022-04-22
Vueling,NYC,PAR,17h 05m ,1 stop ,"1,491 SAR ",2022-04-22
Vueling,NYC,PAR,18h 15m ,1 stop ,"1,491 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,14h 35m ,1 stop ,"1,500 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,20h 05m ,1 stop ,"1,500 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,14h 00m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,14h 10m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,15h 00m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,15h 15m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,16h 15m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,16h 40m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,17h 40m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,18h 00m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,19h 00m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,19h 20m ,1 stop ,"1,512 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,20h 35m ,1 stop ,"1,512 SAR ",2022-04-22
Royal Air Maroc,NYC,PAR,13h 35m ,1 stop ,"1,670 SAR ",2022-04-22
Royal Air Maroc,NYC,PAR,15h 00m ,1 stop ,"1,670 SAR ",2022-04-22
Royal Air Maroc,NYC,PAR,15h 25m ,1 stop ,"1,670 SAR ",2022-04-22
Royal Air Maroc,NYC,PAR,16h 35m ,1 stop ,"1,670 SAR ",2022-04-22
Royal Air Maroc,NYC,PAR,19h 45m ,1 stop ,"1,670 SAR ",2022-04-22
"Air Europa, Iberia Express",NYC,PAR,19h 00m ,1 stop ,"1,704 SAR ",2022-04-22
"TAP AIR PORTUGAL, Ryanair",NYC,PAR,10h 45m ,1 stop ,"1,706 SAR ",2022-04-22
TAP AIR PORTUGAL,NYC,PAR,16h 10m ,1 stop ,"1,713 SAR ",2022-04-22
"Air Europa, Iberia Express",NYC,PAR,16h 05m ,1 stop ,"1,719 SAR ",2022-04-22
"Finnair, Air France",NYC,PAR,17h 25m ,1 stop ,"1,741 SAR ",2022-04-22
"TAP AIR PORTUGAL, Transavia France",NYC,PAR,11h 10m ,1 stop ,"1,776 SAR ",2022-04-22
Air Canada,NYC,PAR,12h 00m ,1 stop ,"1,776 SAR ",2022-04-22
Air Canada,NYC,PAR,14h 50m ,1 stop ,"1,776 SAR ",2022-04-22
Air Canada,NYC,PAR,16h 50m ,1 stop ,"1,776 SAR ",2022-04-22
Air Canada,NYC,PAR,16h 50m ,1 stop ,"1,776 SAR ",2022-04-22
Air Canada,NYC,PAR,19h 05m ,1 stop ,"1,776 SAR ",2022-04-22
United Airlines,NYC,PAR,11h 55m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,11h 55m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,12h 30m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,13h 30m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,13h 35m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,14h 30m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,14h 31m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,14h 45m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,15h 30m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,16h 30m ,1 stop ,"1,782 SAR ",2022-04-22
United Airlines,NYC,PAR,18h 50m ,1 stop ,"1,782 SAR ",2022-04-22
Delta,NYC,PAR,11h 59m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,12h 05m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,12h 15m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,12h 40m ,1 stop ,"1,793 SAR ",2022-04-22
American Airlines,NYC,PAR,12h 48m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,12h 50m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,13h 00m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,13h 05m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,13h 15m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,13h 20m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,13h 45m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,14h 15m ,1 stop ,"1,793 SAR ",2022-04-22
Delta,NYC,PAR,15h 00m ,1 stop ,"1,793 SAR ",2022-04-22
Air Canada,NYC,PAR,12h 15m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,14h 00m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,15h 10m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,16h 05m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,17h 45m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,19h 01m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,19h 05m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,20h 00m ,1 stop ,"1,797 SAR ",2022-04-22
Air Canada,NYC,PAR,20h 30m ,1 stop ,"1,797 SAR ",2022-04-22
KLM,NYC,PAR,13h 45m ,1 stop ,"1,821 SAR ",2022-04-22
SWISS,NYC,PAR,14h 45m ,1 stop ,"1,823 SAR ",2022-04-22
SWISS,NYC,PAR,15h 35m ,1 stop ,"1,823 SAR ",2022-04-22
SWISS,NYC,PAR,18h 10m ,1 stop ,"1,823 SAR ",2022-04-22
SWISS,NYC,PAR,19h 00m ,1 stop ,"1,823 SAR ",2022-04-22
Iberia,NYC,PAR,11h 30m ,1 stop ,"1,835 SAR ",2022-04-22
"Finnair, Iberia",NYC,PAR,11h 30m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,12h 25m ,1 stop ,"1,835 SAR ",2022-04-22
American Airlines,NYC,PAR,12h 25m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,14h 05m ,1 stop ,"1,835 SAR ",2022-04-22
"Finnair, Iberia",NYC,PAR,14h 05m ,1 stop ,"1,835 SAR ",2022-04-22
American Airlines,NYC,PAR,14h 05m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,14h 35m ,1 stop ,"1,835 SAR ",2022-04-22
American Airlines,NYC,PAR,14h 35m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,15h 35m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,17h 10m ,1 stop ,"1,835 SAR ",2022-04-22
American Airlines,NYC,PAR,17h 10m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,17h 40m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,19h 15m ,1 stop ,"1,835 SAR ",2022-04-22
Iberia,NYC,PAR,20h 35m ,1 stop ,"1,835 SAR ",2022-04-22
Lufthansa,NYC,PAR,11h 55m ,1 stop ,"1,845 SAR ",2022-04-22
Iberia,NYC,PAR,18h 40m ,1 stop ,"1,850 SAR ",2022-04-22
Lufthansa,NYC,PAR,14h 10m ,1 stop ,"1,851 SAR ",2022-04-22
Lufthansa,NYC,PAR,14h 25m ,1 stop ,"1,851 SAR ",2022-04-22
Lufthansa,NYC,PAR,15h 45m ,1 stop ,"1,851 SAR ",2022-04-22
United Airlines,NYC,PAR,17h 40m ,1 stop ,"1,851 SAR ",2022-04-22
Lufthansa,NYC,PAR,19h 00m ,1 stop ,"1,851 SAR ",2022-04-22
Lufthansa,NYC,PAR,17h 50m ,1 stop ,"1,854 SAR ",2022-04-22
Icelandair,NYC,PAR,19h 05m ,1 stop ,"1,856 SAR ",2022-04-22
Icelandair,NYC,PAR,19h 10m ,1 stop ,"1,856 SAR ",2022-04-22
American Airlines,NYC,PAR,11h 45m ,1 stop ,"1,857 SAR ",2022-04-22
American Airlines,NYC,PAR,12h 20m ,1 stop ,"1,857 SAR ",2022-04-22
Air France,NYC,PAR,11h 20m ,1 stop ,"1,858 SAR ",2022-04-22
British Airways,NYC,PAR,11h 45m ,1 stop ,"1,863 SAR ",2022-04-22
British Airways,NYC,PAR,12h 35m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,12h 35m ,1 stop ,"1,863 SAR ",2022-04-22
British Airways,NYC,PAR,12h 50m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,12h 50m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,13h 00m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,13h 10m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,13h 15m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,14h 00m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,14h 05m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,16h 00m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,16h 30m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,17h 25m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,18h 15m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,18h 55m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,19h 40m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,20h 15m ,1 stop ,"1,863 SAR ",2022-04-22
American Airlines,NYC,PAR,20h 50m ,1 stop ,"1,863 SAR ",2022-04-22
Delta,NYC,PAR,11h 20m ,1 stop ,"1,866 SAR ",2022-04-22
Delta,NYC,PAR,13h 10m ,1 stop ,"1,866 SAR ",2022-04-22
Delta,NYC,PAR,13h 45m ,1 stop ,"1,866 SAR ",2022-04-22
Delta,NYC,PAR,14h 10m ,1 stop ,"1,866 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,11h 25m ,1 stop ,"1,878 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,12h 05m ,1 stop ,"1,878 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,13h 10m ,1 stop ,"1,878 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,13h 35m ,1 stop ,"1,878 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,14h 10m ,1 stop ,"1,878 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,14h 55m ,1 stop ,"1,878 SAR ",2022-04-22
Virgin Atlantic,NYC,PAR,18h 30m ,1 stop ,"1,878 SAR ",2022-04-22
KLM,NYC,PAR,11h 25m ,1 stop ,"1,888 SAR ",2022-04-22
Austrian Airlines,NYC,PAR,15h 20m ,1 stop ,"1,893 SAR ",2022-04-22
Austrian Airlines,NYC,PAR,15h 25m ,1 stop ,"1,893 SAR ",2022-04-22
Austrian Airlines,NYC,PAR,19h 40m ,1 stop ,"1,893 SAR ",2022-04-22
Austrian Airlines,NYC,PAR,19h 45m ,1 stop ,"1,893 SAR ",2022-04-22
"Brussels Airlines, TAP AIR PORTUGAL",NYC,PAR,13h 20m ,1 stop ,"1,912 SAR ",2022-04-22
Lufthansa,NYC,PAR,11h 40m ,1 stop ,"1,914 SAR ",2022-04-22
Lufthansa,NYC,PAR,13h 45m ,1 stop ,"1,921 SAR ",2022-04-22
Lufthansa,NYC,PAR,17h 30m ,1 stop ,"1,921 SAR ",2022-04-22
Air Canada,NYC,PAR,13h 04m ,1 stop ,"1,936 SAR ",2022-04-22
Iberia,NYC,PAR,14h 35m ,1 stop ,"1,936 SAR ",2022-04-22
Iberia,NYC,PAR,15h 35m ,1 stop ,"1,936 SAR ",2022-04-22
American Airlines,NYC,PAR,16h 05m ,1 stop ,"1,936 SAR ",2022-04-22
American Airlines,NYC,PAR,17h 05m ,1 stop ,"1,936 SAR ",2022-04-22
American Airlines,NYC,PAR,20h 35m ,1 stop ,"1,936 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,11h 35m ,1 stop ,"1,953 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,13h 35m ,1 stop ,"1,953 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,13h 41m ,1 stop ,"1,953 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,14h 35m ,1 stop ,"1,953 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,14h 55m ,1 stop ,"1,953 SAR ",2022-04-22
Air Canada,NYC,PAR,11h 10m ,1 stop ,"1,958 SAR ",2022-04-22
Air Canada,NYC,PAR,12h 20m ,1 stop ,"1,958 SAR ",2022-04-22
Air Canada,NYC,PAR,13h 15m ,1 stop ,"1,958 SAR ",2022-04-22
British Airways,NYC,PAR,12h 04m ,1 stop ,"1,961 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,14h 04m ,1 stop ,"2,006 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,14h 10m ,1 stop ,"2,006 SAR ",2022-04-22
Finnair,NYC,PAR,13h 15m ,1 stop ,"2,066 SAR ",2022-04-22
Finnair,NYC,PAR,17h 05m ,1 stop ,"2,066 SAR ",2022-04-22
Air France,NYC,PAR,12h 10m ,1 stop ,"2,105 SAR ",2022-04-22
Air France,NYC,PAR,11h 50m ,1 stop ,"2,115 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,13h 59m ,1 stop ,"2,141 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,14h 20m ,1 stop ,"2,141 SAR ",2022-04-22
Lufthansa,NYC,PAR,19h 00m ,1 stop ,"2,143 SAR ",2022-04-22
Delta,NYC,PAR,11h 25m ,1 stop ,"2,147 SAR ",2022-04-22
Delta,NYC,PAR,12h 25m ,1 stop ,"2,147 SAR ",2022-04-22
"American Airlines, Finnair",NYC,PAR,13h 54m ,1 stop ,"2,201 SAR ",2022-04-22
Icelandair,NYC,PAR,10h 35m ,1 stop ,"2,277 SAR ",2022-04-22
Turkish Airlines,NYC,PAR,15h 50m ,1 stop ,"2,471 SAR ",2022-04-22
