Airline,Source,Destination,Duration,Total stops,Price,Date
"Gulf Air, Air France",RUH,NYC,20h 55m ,2 stops ,"3,427 SAR ",2022-03-18
Lufthansa,RUH,NYC,19h 10m ,2 stops ,"3,500 SAR ",2022-03-18
"Gulf Air, Emirates",RUH,NYC,23h 15m ,2 stops ,"3,522 SAR ",2022-03-18
Air Canada,RUH,NYC,22h 09m ,2 stops ,"3,538 SAR ",2022-03-18
Air Canada,RUH,NYC,22h 21m ,2 stops ,"3,538 SAR ",2022-03-18
Lufthansa,RUH,NYC,19h 05m ,2 stops ,"3,548 SAR ",2022-03-18
Air Canada,RUH,NYC,22h 11m ,2 stops ,"3,559 SAR ",2022-03-18
Air Canada,RUH,NYC,23h 10m ,2 stops ,"3,559 SAR ",2022-03-18
Air Canada,RUH,NYC,23h 21m ,2 stops ,"3,559 SAR ",2022-03-18
Air Canada,RUH,NYC,24h 01m ,2 stops ,"3,559 SAR ",2022-03-18
Qatar Airways,RUH,NYC,21h 04m ,2 stops ,"3,560 SAR ",2022-03-18
"Qatar Airways, JetBlue",RUH,NYC,21h 07m ,2 stops ,"3,608 SAR ",2022-03-18
"Qatar Airways, JetBlue",RUH,NYC,21h 09m ,2 stops ,"3,608 SAR ",2022-03-18
"Qatar Airways, JetBlue",RUH,NYC,21h 34m ,2 stops ,"3,608 SAR ",2022-03-18
Emirates,RUH,NYC,20h 21m ,2 stops ,"3,639 SAR ",2022-03-18
Emirates,RUH,NYC,21h 22m ,2 stops ,"3,639 SAR ",2022-03-18
Emirates,RUH,NYC,21h 24m ,2 stops ,"3,639 SAR ",2022-03-18
Qatar Airways,RUH,NYC,21h 20m ,2 stops ,"3,657 SAR ",2022-03-18
Qatar Airways,RUH,NYC,22h 08m ,2 stops ,"3,657 SAR ",2022-03-18
Qatar Airways,RUH,NYC,22h 53m ,2 stops ,"3,657 SAR ",2022-03-18
Qatar Airways,RUH,NYC,23h 08m ,2 stops ,"3,657 SAR ",2022-03-18
SWISS,RUH,NYC,19h 10m ,2 stops ,"3,659 SAR ",2022-03-18
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,659 SAR ",2022-03-18
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,659 SAR ",2022-03-18
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,659 SAR ",2022-03-18
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,698 SAR ",2022-03-18
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,699 SAR ",2022-03-18
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,699 SAR ",2022-03-18
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,699 SAR ",2022-03-18
Multiple Airlines,RUH,NYC,22h 40m ,2 stops ,"3,720 SAR ",2022-03-18
"Lufthansa, United Airlines",RUH,NYC,22h 10m ,2 stops ,"3,741 SAR ",2022-03-18
"Lufthansa, United Airlines",RUH,NYC,22h 19m ,2 stops ,"3,741 SAR ",2022-03-18
"flynas, Air France",RUH,NYC,22h 10m ,2 stops ,"3,745 SAR ",2022-03-18
"Egypt Air, Lufthansa",RUH,NYC,22h 25m ,2 stops ,"3,768 SAR ",2022-03-18
Qatar Airways,RUH,NYC,23h 20m ,2 stops ,"3,812 SAR ",2022-03-18
Qatar Airways,RUH,NYC,21h 21m ,2 stops ,"4,111 SAR ",2022-03-18
Lufthansa,RUH,NYC,19h 35m ,2 stops ,"4,338 SAR ",2022-03-18
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"4,447 SAR ",2022-03-18
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"4,447 SAR ",2022-03-18
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"4,447 SAR ",2022-03-18
KLM,RUH,NYC,23h 45m ,3 stops ,"2,392 SAR ",2022-03-18
"Royal Jordanian, SWISS",RUH,NYC,21h 40m ,3 stops ,"3,834 SAR ",2022-03-18
"Lufthansa, United Airlines",RUH,NYC,22h 48m ,2 stops ,"5,001 SAR ",2022-03-18
Qatar Airways,RUH,NYC,23h 05m ,2 stops ,"5,509 SAR ",2022-03-18
Qatar Airways,RUH,NYC,23h 05m ,2 stops ,"5,509 SAR ",2022-03-18
Qatar Airways,RUH,NYC,23h 15m ,2 stops ,"6,698 SAR ",2022-03-18
"Egypt Air, Austrian Airlines",RUH,NYC,22h 45m ,2 stops ,"9,112 SAR ",2022-03-18
"Lufthansa, JetBlue",RUH,NYC,23h 27m ,2 stops ,"10,100 SAR ",2022-03-18
"British Airways, Air Canada",RUH,NYC,22h 06m ,2 stops ,"12,970 SAR ",2022-03-18
"Lufthansa, Singapore Airlines",RUH,NYC,17h 25m ,1 stop ,"20,859 SAR ",2022-03-18
"KLM, Lufthansa",RUH,NYC,19h 05m ,2 stops ,"26,642 SAR ",2022-03-18
"Egypt Air, Singapore Airlines",RUH,NYC,20h 35m ,2 stops ,"13,181 SAR ",2022-03-18
"Egypt Air, Lufthansa",RUH,NYC,23h 00m ,2 stops ,"26,989 SAR ",2022-03-18
"Egypt Air, Lufthansa",RUH,NYC,23h 20m ,2 stops ,"26,989 SAR ",2022-03-18
Egypt Air,RUH,NYC,17h 45m ,1 stop ,"1,947 SAR ",2022-03-19
Turkish Airlines,RUH,NYC,17h 30m ,1 stop ,"2,528 SAR ",2022-03-19
Etihad Airways,RUH,NYC,19h 40m ,1 stop ,"2,971 SAR ",2022-03-19
Emirates,RUH,NYC,17h 30m ,1 stop ,"2,984 SAR ",2022-03-19
Emirates,RUH,NYC,18h 40m ,1 stop ,"2,984 SAR ",2022-03-19
Emirates,RUH,NYC,19h 30m ,1 stop ,"2,984 SAR ",2022-03-19
Qatar Airways,RUH,NYC,18h 20m ,1 stop ,"2,979 SAR ",2022-03-19
"Lufthansa, Air France",RUH,NYC,19h 10m ,1 stop ,"3,045 SAR ",2022-03-19
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,636 SAR ",2022-03-19
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,795 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,18h 35m ,1 stop ,"3,805 SAR ",2022-03-19
Royal Jordanian,RUH,NYC,17h 10m ,1 stop ,"3,927 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-03-19
"Qatar Airways, American Airlines",RUH,NYC,18h 20m ,1 stop ,"4,250 SAR ",2022-03-19
Egypt Air,RUH,NYC,23h 45m ,1 stop ,"2,965 SAR ",2022-03-19
Emirates,RUH,NYC,24h 15m ,1 stop ,"2,984 SAR ",2022-03-19
Emirates,RUH,NYC,25h 05m ,1 stop ,"2,984 SAR ",2022-03-19
Qatar Airways,RUH,NYC,22h 45m ,1 stop ,"2,979 SAR ",2022-03-19
Emirates,RUH,NYC,22h 05m ,1 stop ,"3,039 SAR ",2022-03-19
Emirates,RUH,NYC,24h 25m ,1 stop ,"3,039 SAR ",2022-03-19
"British Airways, Air France",RUH,NYC,26h 05m ,1 stop ,"3,084 SAR ",2022-03-19
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,636 SAR ",2022-03-19
Lufthansa,RUH,NYC,20h 10m ,1 stop ,"3,656 SAR ",2022-03-19
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,1 stop ,"3,720 SAR ",2022-03-19
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,795 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,18h 35m ,1 stop ,"3,805 SAR ",2022-03-19
Royal Jordanian,RUH,NYC,17h 10m ,1 stop ,"3,927 SAR ",2022-03-19
Emirates,RUH,NYC,28h 50m ,1 stop ,"3,039 SAR ",2022-03-19
Lufthansa,RUH,NYC,22h 25m ,1 stop ,"3,636 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,20h 55m ,1 stop ,"3,805 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,21h 25m ,1 stop ,"3,805 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,24h 10m ,1 stop ,"3,805 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,26h 15m ,1 stop ,"3,805 SAR ",2022-03-19
British Airways,RUH,NYC,24h 10m ,1 stop ,"3,811 SAR ",2022-03-19
"SAUDIA, Air France",RUH,NYC,22h 10m ,1 stop ,"3,845 SAR ",2022-03-19
"SAUDIA, Air France",RUH,NYC,24h 15m ,1 stop ,"3,889 SAR ",2022-03-19
"SAUDIA, Virgin Atlantic",RUH,NYC,24h 00m ,1 stop ,"3,929 SAR ",2022-03-19
"Qatar Airways, American Airlines",RUH,NYC,18h 20m ,1 stop ,"4,250 SAR ",2022-03-19
"British Airways, American Airlines",RUH,NYC,26h 40m ,1 stop ,"3,805 SAR ",2022-03-19
British Airways,RUH,NYC,28h 10m ,1 stop ,"3,811 SAR ",2022-03-19
British Airways,RUH,NYC,29h 00m ,1 stop ,"3,811 SAR ",2022-03-19
"SAUDIA, Air France",RUH,NYC,27h 50m ,1 stop ,"3,931 SAR ",2022-03-19
Ethiopian Air,RUH,NYC,23h 05m ,2 stops ,"2,440 SAR ",2022-03-19
Gulf Air,RUH,NYC,21h 25m ,2 stops ,"2,532 SAR ",2022-03-19
"British Airways, Air France",RUH,NYC,22h 35m ,1 stop ,"6,743 SAR ",2022-03-19
Gulf Air,RUH,NYC,29h 05m ,2 stops ,"2,532 SAR ",2022-03-19
Emirates,RUH,NYC,22h 05m ,2 stops ,"2,984 SAR ",2022-03-19
Emirates,RUH,NYC,24h 25m ,2 stops ,"2,984 SAR ",2022-03-19
Emirates,RUH,NYC,28h 50m ,2 stops ,"2,984 SAR ",2022-03-19
Gulf Air,RUH,NYC,24h 50m ,2 stops ,"3,127 SAR ",2022-03-19
"Gulf Air, Emirates",RUH,NYC,23h 15m ,2 stops ,"3,320 SAR ",2022-03-19
"Gulf Air, Emirates",RUH,NYC,27h 40m ,2 stops ,"3,320 SAR ",2022-03-19
"Gulf Air, Emirates",RUH,NYC,27h 50m ,2 stops ,"3,320 SAR ",2022-03-19
"Oman Air, Emirates",RUH,NYC,23h 40m ,2 stops ,"3,323 SAR ",2022-03-19
Qatar Airways,RUH,NYC,21h 04m ,2 stops ,"3,359 SAR ",2022-03-19
Qatar Airways,RUH,NYC,24h 54m ,2 stops ,"3,360 SAR ",2022-03-19
"British Airways, Air Canada",RUH,NYC,22h 06m ,2 stops ,"3,371 SAR ",2022-03-19
"Qatar Airways, JetBlue",RUH,NYC,21h 09m ,2 stops ,"3,408 SAR ",2022-03-19
"Qatar Airways, JetBlue",RUH,NYC,21h 34m ,2 stops ,"3,408 SAR ",2022-03-19
Emirates,RUH,NYC,21h 48m ,2 stops ,"3,411 SAR ",2022-03-19
Emirates,RUH,NYC,27h 06m ,2 stops ,"3,411 SAR ",2022-03-19
Emirates,RUH,NYC,28h 07m ,2 stops ,"3,411 SAR ",2022-03-19
Emirates,RUH,NYC,28h 09m ,2 stops ,"3,411 SAR ",2022-03-19
"Gulf Air, Air France",RUH,NYC,20h 55m ,2 stops ,"3,427 SAR ",2022-03-19
Qatar Airways,RUH,NYC,21h 20m ,2 stops ,"3,461 SAR ",2022-03-19
Qatar Airways,RUH,NYC,22h 53m ,2 stops ,"3,461 SAR ",2022-03-19
Qatar Airways,RUH,NYC,23h 20m ,2 stops ,"3,461 SAR ",2022-03-19
Emirates,RUH,NYC,27h 56m ,2 stops ,"3,462 SAR ",2022-03-19
Emirates,RUH,NYC,28h 57m ,2 stops ,"3,462 SAR ",2022-03-19
Emirates,RUH,NYC,28h 59m ,2 stops ,"3,462 SAR ",2022-03-19
Multiple Airlines,RUH,NYC,22h 06m ,2 stops ,"3,520 SAR ",2022-03-19
Air Canada,RUH,NYC,22h 09m ,2 stops ,"3,538 SAR ",2022-03-19
Air Canada,RUH,NYC,22h 21m ,2 stops ,"3,538 SAR ",2022-03-19
Air Canada,RUH,NYC,24h 24m ,2 stops ,"3,538 SAR ",2022-03-19
Air Canada,RUH,NYC,26h 39m ,2 stops ,"3,538 SAR ",2022-03-19
Air Canada,RUH,NYC,26h 51m ,2 stops ,"3,538 SAR ",2022-03-19
Air Canada,RUH,NYC,26h 06m ,2 stops ,"3,544 SAR ",2022-03-19
Air Canada,RUH,NYC,27h 41m ,2 stops ,"3,544 SAR ",2022-03-19
Air Canada,RUH,NYC,27h 45m ,2 stops ,"3,544 SAR ",2022-03-19
Air Canada,RUH,NYC,23h 10m ,2 stops ,"3,559 SAR ",2022-03-19
Air Canada,RUH,NYC,23h 21m ,2 stops ,"3,559 SAR ",2022-03-19
Air Canada,RUH,NYC,24h 56m ,2 stops ,"3,559 SAR ",2022-03-19
Air Canada,RUH,NYC,25h 10m ,2 stops ,"3,559 SAR ",2022-03-19
Air Canada,RUH,NYC,26h 06m ,2 stops ,"3,559 SAR ",2022-03-19
Air Canada,RUH,NYC,27h 41m ,2 stops ,"3,559 SAR ",2022-03-19
Air Canada,RUH,NYC,27h 45m ,2 stops ,"3,559 SAR ",2022-03-19
Air Canada,RUH,NYC,24h 44m ,2 stops ,"3,563 SAR ",2022-03-19
SWISS,RUH,NYC,19h 10m ,2 stops ,"3,565 SAR ",2022-03-19
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,565 SAR ",2022-03-19
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,565 SAR ",2022-03-19
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,565 SAR ",2022-03-19
Multiple Airlines,RUH,NYC,21h 54m ,2 stops ,"3,620 SAR ",2022-03-19
Emirates,RUH,NYC,21h 24m ,2 stops ,"3,639 SAR ",2022-03-19
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,659 SAR ",2022-03-19
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,659 SAR ",2022-03-19
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,659 SAR ",2022-03-19
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,659 SAR ",2022-03-19
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,664 SAR ",2022-03-19
Qatar Airways,RUH,NYC,21h 21m ,2 stops ,"3,676 SAR ",2022-03-19
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,698 SAR ",2022-03-19
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,699 SAR ",2022-03-19
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,699 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,699 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,699 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,699 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,699 SAR ",2022-03-19
Lufthansa,RUH,NYC,19h 10m ,2 stops ,"3,719 SAR ",2022-03-19
"Lufthansa, United Airlines",RUH,NYC,22h 10m ,2 stops ,"3,741 SAR ",2022-03-19
"Lufthansa, United Airlines",RUH,NYC,22h 19m ,2 stops ,"3,741 SAR ",2022-03-19
"Lufthansa, United Airlines",RUH,NYC,22h 37m ,2 stops ,"3,741 SAR ",2022-03-19
"Lufthansa, United Airlines",RUH,NYC,22h 48m ,2 stops ,"3,741 SAR ",2022-03-19
Etihad Airways,RUH,NYC,24h 05m ,2 stops ,"3,905 SAR ",2022-03-19
"Qatar Airways, Air Canada",RUH,NYC,22h 36m ,2 stops ,"3,924 SAR ",2022-03-19
"Qatar Airways, Air Canada",RUH,NYC,22h 50m ,2 stops ,"3,924 SAR ",2022-03-19
"Qatar Airways, Air Canada",RUH,NYC,23h 46m ,2 stops ,"3,924 SAR ",2022-03-19
British Airways,RUH,NYC,24h 31m ,2 stops ,"3,936 SAR ",2022-03-19
British Airways,RUH,NYC,24h 31m ,2 stops ,"3,936 SAR ",2022-03-19
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,049 SAR ",2022-03-19
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,049 SAR ",2022-03-19
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,049 SAR ",2022-03-19
British Airways,RUH,NYC,23h 20m ,2 stops ,"4,049 SAR ",2022-03-19
British Airways,RUH,NYC,23h 20m ,2 stops ,"4,049 SAR ",2022-03-19
British Airways,RUH,NYC,23h 20m ,2 stops ,"4,071 SAR ",2022-03-19
Lufthansa,RUH,NYC,19h 35m ,2 stops ,"4,338 SAR ",2022-03-19
"Qatar Airways, Air Canada",RUH,NYC,25h 21m ,2 stops ,"3,924 SAR ",2022-03-19
"Qatar Airways, Air Canada",RUH,NYC,25h 25m ,2 stops ,"3,924 SAR ",2022-03-19
British Airways,RUH,NYC,26h 15m ,2 stops ,"3,936 SAR ",2022-03-19
British Airways,RUH,NYC,26h 37m ,2 stops ,"3,936 SAR ",2022-03-19
British Airways,RUH,NYC,26h 37m ,2 stops ,"3,936 SAR ",2022-03-19
British Airways,RUH,NYC,27h 29m ,2 stops ,"3,936 SAR ",2022-03-19
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,065 SAR ",2022-03-19
British Airways,RUH,NYC,23h 20m ,2 stops ,"4,065 SAR ",2022-03-19
British Airways,RUH,NYC,26h 33m ,2 stops ,"4,065 SAR ",2022-03-19
British Airways,RUH,NYC,26h 53m ,2 stops ,"4,065 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"4,338 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"4,338 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"4,338 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"4,338 SAR ",2022-03-19
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"4,338 SAR ",2022-03-19
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"5,010 SAR ",2022-03-19
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"5,010 SAR ",2022-03-19
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"5,010 SAR ",2022-03-19
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"5,010 SAR ",2022-03-19
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"5,010 SAR ",2022-03-19
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"5,010 SAR ",2022-03-19
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"5,010 SAR ",2022-03-19
British Airways,RUH,NYC,24h 35m ,2 stops ,"5,021 SAR ",2022-03-19
British Airways,RUH,NYC,26h 15m ,2 stops ,"5,021 SAR ",2022-03-19
Qatar Airways,RUH,NYC,23h 05m ,2 stops ,"5,304 SAR ",2022-03-19
Qatar Airways,RUH,NYC,23h 05m ,2 stops ,"5,304 SAR ",2022-03-19
Qatar Airways,RUH,NYC,26h 25m ,2 stops ,"5,349 SAR ",2022-03-19
Qatar Airways,RUH,NYC,23h 15m ,2 stops ,"6,892 SAR ",2022-03-19
"British Airways, United Airlines",RUH,NYC,26h 25m ,1 stop ,"10,528 SAR ",2022-03-19
"British Airways, Air France",RUH,NYC,19h 15m ,1 stop ,"10,862 SAR ",2022-03-19
"Turkish Airlines, TAP AIR PORTUGAL",RUH,NYC,28h 10m ,3 stops ,"3,979 SAR ",2022-03-19
British Airways,RUH,NYC,23h 20m ,2 stops ,"4,179 SAR ",2022-03-19
"Egypt Air, Austrian Airlines",RUH,NYC,22h 45m ,2 stops ,"9,112 SAR ",2022-03-19
"Egypt Air, Austrian Airlines",RUH,NYC,24h 45m ,2 stops ,"9,112 SAR ",2022-03-19
"Lufthansa, JetBlue",RUH,NYC,23h 29m ,2 stops ,"10,100 SAR ",2022-03-19
"British Airways, United Airlines",RUH,NYC,20h 53m ,2 stops ,"10,549 SAR ",2022-03-19
"Etihad Airways, Austrian Airlines",RUH,NYC,24h 05m ,2 stops ,"13,472 SAR ",2022-03-19
"Etihad Airways, Austrian Airlines",RUH,NYC,21h 50m ,2 stops ,"15,088 SAR ",2022-03-19
"SAUDIA, Virgin Atlantic",RUH,NYC,20h 30m ,1 stop ,"19,717 SAR ",2022-03-19
"Etihad Airways, Egypt Air",RUH,NYC,25h 00m ,2 stops ,"12,586 SAR ",2022-03-19
"Egypt Air, Singapore Airlines",RUH,NYC,20h 35m ,2 stops ,"13,185 SAR ",2022-03-19
Emirates,RUH,NYC,17h 30m ,1 stop ,"3,069 SAR ",2022-03-20
SAUDIA,RUH,NYC,14h 10m ,nonstop ,"3,536 SAR ",2022-03-20
Turkish Airlines,RUH,NYC,17h 30m ,1 stop ,"2,528 SAR ",2022-03-20
Etihad Airways,RUH,NYC,19h 40m ,1 stop ,"2,949 SAR ",2022-03-20
Egypt Air,RUH,NYC,17h 45m ,1 stop ,"2,953 SAR ",2022-03-20
Qatar Airways,RUH,NYC,18h 20m ,1 stop ,"2,979 SAR ",2022-03-20
Emirates,RUH,NYC,17h 30m ,1 stop ,"3,039 SAR ",2022-03-20
Air France,RUH,NYC,16h 35m ,1 stop ,"3,102 SAR ",2022-03-20
Emirates,RUH,NYC,18h 40m ,1 stop ,"3,039 SAR ",2022-03-20
Emirates,RUH,NYC,19h 30m ,1 stop ,"3,039 SAR ",2022-03-20
Air France,RUH,NYC,19h 55m ,1 stop ,"3,102 SAR ",2022-03-20
Air France,RUH,NYC,19h 10m ,1 stop ,"3,139 SAR ",2022-03-20
"Lufthansa, Air France",RUH,NYC,19h 10m ,1 stop ,"3,326 SAR ",2022-03-20
SAUDIA,RUH,NYC,18h 55m ,1 stop ,"3,539 SAR ",2022-03-20
SAUDIA,RUH,NYC,19h 50m ,1 stop ,"3,539 SAR ",2022-03-20
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,636 SAR ",2022-03-20
Air France,RUH,NYC,19h 10m ,1 stop ,"3,139 SAR ",2022-03-20
Air France,RUH,NYC,22h 10m ,1 stop ,"3,139 SAR ",2022-03-20
"Lufthansa, Air France",RUH,NYC,19h 10m ,1 stop ,"3,326 SAR ",2022-03-20
Air France,RUH,NYC,22h 55m ,1 stop ,"3,424 SAR ",2022-03-20
SAUDIA,RUH,NYC,18h 55m ,1 stop ,"3,539 SAR ",2022-03-20
SAUDIA,RUH,NYC,19h 50m ,1 stop ,"3,539 SAR ",2022-03-20
SAUDIA,RUH,NYC,20h 50m ,1 stop ,"3,539 SAR ",2022-03-20
SAUDIA,RUH,NYC,21h 50m ,1 stop ,"3,539 SAR ",2022-03-20
SAUDIA,RUH,NYC,22h 50m ,1 stop ,"3,539 SAR ",2022-03-20
SAUDIA,RUH,NYC,23h 50m ,1 stop ,"3,539 SAR ",2022-03-20
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,636 SAR ",2022-03-20
Lufthansa,RUH,NYC,22h 25m ,1 stop ,"3,636 SAR ",2022-03-20
Lufthansa,RUH,NYC,20h 10m ,1 stop ,"3,656 SAR ",2022-03-20
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,1 stop ,"3,720 SAR ",2022-03-20
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-03-20
"British Airways, American Airlines",RUH,NYC,18h 35m ,1 stop ,"3,805 SAR ",2022-03-20
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-03-20
"British Airways, American Airlines",RUH,NYC,20h 55m ,1 stop ,"3,805 SAR ",2022-03-20
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,920 SAR ",2022-03-20
"British Airways, American Airlines",RUH,NYC,21h 25m ,1 stop ,"3,805 SAR ",2022-03-20
"Qatar Airways, American Airlines",RUH,NYC,22h 45m ,1 stop ,"4,123 SAR ",2022-03-20
"Qatar Airways, American Airlines",RUH,NYC,18h 20m ,1 stop ,"4,250 SAR ",2022-03-20
KLM,RUH,NYC,20h 40m ,2 stops ,"2,284 SAR ",2022-03-20
KLM,RUH,NYC,23h 20m ,2 stops ,"2,284 SAR ",2022-03-20
Ethiopian Air,RUH,NYC,23h 05m ,2 stops ,"2,356 SAR ",2022-03-20
KLM,RUH,NYC,23h 45m ,2 stops ,"2,425 SAR ",2022-03-20
Gulf Air,RUH,NYC,21h 25m ,2 stops ,"2,523 SAR ",2022-03-20
"flyadeal, Egypt Air",RUH,NYC,22h 50m ,2 stops ,"2,708 SAR ",2022-03-20
"Egypt Air, Turkish Airlines",RUH,NYC,20h 50m ,2 stops ,"2,963 SAR ",2022-03-20
"Turkish Airlines, Neos Air",RUH,NYC,20h 50m ,2 stops ,"2,976 SAR ",2022-03-20
Emirates,RUH,NYC,22h 05m ,2 stops ,"3,043 SAR ",2022-03-20
Air France,RUH,NYC,23h 21m ,2 stops ,"3,123 SAR ",2022-03-20
Air France,RUH,NYC,22h 55m ,2 stops ,"3,208 SAR ",2022-03-20
Air France,RUH,NYC,22h 55m ,2 stops ,"3,208 SAR ",2022-03-20
Air France,RUH,NYC,22h 55m ,2 stops ,"3,208 SAR ",2022-03-20
Air France,RUH,NYC,22h 55m ,2 stops ,"3,208 SAR ",2022-03-20
Air France,RUH,NYC,22h 55m ,2 stops ,"3,208 SAR ",2022-03-20
Air France,RUH,NYC,23h 55m ,2 stops ,"3,269 SAR ",2022-03-20
"Egypt Air, Emirates",RUH,NYC,21h 20m ,2 stops ,"3,310 SAR ",2022-03-20
Qatar Airways,RUH,NYC,21h 04m ,2 stops ,"3,359 SAR ",2022-03-20
"British Airways, Air Canada",RUH,NYC,23h 01m ,2 stops ,"3,375 SAR ",2022-03-20
"Qatar Airways, JetBlue",RUH,NYC,21h 07m ,2 stops ,"3,408 SAR ",2022-03-20
"Qatar Airways, JetBlue",RUH,NYC,21h 09m ,2 stops ,"3,408 SAR ",2022-03-20
Emirates,RUH,NYC,20h 21m ,2 stops ,"3,411 SAR ",2022-03-20
Emirates,RUH,NYC,21h 22m ,2 stops ,"3,411 SAR ",2022-03-20
Emirates,RUH,NYC,21h 24m ,2 stops ,"3,411 SAR ",2022-03-20
Emirates,RUH,NYC,23h 08m ,2 stops ,"3,411 SAR ",2022-03-20
Qatar Airways,RUH,NYC,21h 20m ,2 stops ,"3,461 SAR ",2022-03-20
Qatar Airways,RUH,NYC,21h 21m ,2 stops ,"3,461 SAR ",2022-03-20
Qatar Airways,RUH,NYC,22h 08m ,2 stops ,"3,461 SAR ",2022-03-20
Qatar Airways,RUH,NYC,22h 53m ,2 stops ,"3,461 SAR ",2022-03-20
Qatar Airways,RUH,NYC,23h 08m ,2 stops ,"3,461 SAR ",2022-03-20
Qatar Airways,RUH,NYC,23h 20m ,2 stops ,"3,461 SAR ",2022-03-20
Air Canada,RUH,NYC,22h 09m ,2 stops ,"3,538 SAR ",2022-03-20
Air Canada,RUH,NYC,22h 21m ,2 stops ,"3,538 SAR ",2022-03-20
Air Canada,RUH,NYC,22h 11m ,2 stops ,"3,559 SAR ",2022-03-20
Air Canada,RUH,NYC,23h 10m ,2 stops ,"3,559 SAR ",2022-03-20
Air Canada,RUH,NYC,23h 21m ,2 stops ,"3,559 SAR ",2022-03-20
Air Canada,RUH,NYC,24h 01m ,2 stops ,"3,559 SAR ",2022-03-20
SWISS,RUH,NYC,19h 10m ,2 stops ,"3,565 SAR ",2022-03-20
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,659 SAR ",2022-03-20
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,659 SAR ",2022-03-20
